Tennessee,clarksville,clarksville,apa,6992164082,None,$20 Application Fees...Today only!,https://clarksville.craigslist.org/apa/d/hopkinsville-20-application-feestoday/6992164082.html,2019-10-03,17:58,$789,Hopkinsville,True,None,2,900ft2
Tennessee,clarksville,clarksville,apa,6992126305,None,House for rent,https://clarksville.craigslist.org/apa/d/clarksville-house-for-rent/6992126305.html,2019-10-03,17:47,$900,Clarksville,True,None,3,None
Tennessee,clarksville,clarksville,apa,6992154704,None,Chamberlain,https://clarksville.craigslist.org/apa/d/clarksville-chamberlain/6992154704.html,2019-10-03,17:43,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6987291369,None,Come Check out the Great Deals at Slate Run!,https://clarksville.craigslist.org/apa/d/hopkinsville-come-check-out-the-great/6987291369.html,2019-10-03,17:42,$789,Hopkinsville,True,None,2,900ft2
Tennessee,clarksville,clarksville,apa,6992152130,None,Whitehall,https://clarksville.craigslist.org/apa/d/clarksville-whitehall/6992152130.html,2019-10-03,17:39,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6992150929,None,Whispering Hills,https://clarksville.craigslist.org/apa/d/clarksville-whispering-hills/6992150929.html,2019-10-03,17:37,$0,Oak grove,True,None,None,None
Tennessee,clarksville,clarksville,apa,6992147809,None,Parkway Place,https://clarksville.craigslist.org/apa/d/clarksville-parkway-place/6992147809.html,2019-10-03,17:32,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6992145576,None,Newton Place,https://clarksville.craigslist.org/apa/d/clarksville-newton-place/6992145576.html,2019-10-03,17:29,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6992143827,None,Heritage Pointe Apartments( Move-In Specials!),https://clarksville.craigslist.org/apa/d/clarksville-heritage-pointe-apartments/6992143827.html,2019-10-03,17:26,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6992138625,None,Cobblestone Apartments,https://clarksville.craigslist.org/apa/d/clarksville-cobblestone-apartments/6992138625.html,2019-10-03,17:18,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6990606045,6730879436,Love Fall! Lovely Location! Love Summertrees! 2 Bedroom W/D Included!,https://clarksville.craigslist.org/apa/d/clarksville-love-fall-lovely-location/6990606045.html,2019-10-03,16:25,$899,"621  Tiny Town Road Clarksville, Tennessee",True,None,2,950ft2
Tennessee,clarksville,clarksville,apa,6986160684,None,Where the City Is Your Backyard.,https://clarksville.craigslist.org/apa/d/clarksville-where-the-city-is-your/6986160684.html,2019-10-03,16:02,$814,Ft. Campbell Blvd,True,None,2,864ft2
Tennessee,clarksville,clarksville,apa,6977957174,6922320686,City Outside. Tranquility Inside,https://clarksville.craigslist.org/apa/d/clarksville-city-outside-tranquility/6977957174.html,2019-10-03,16:01,$814,Fort Campbell,True,None,2,864ft2
Tennessee,clarksville,clarksville,apa,6992077917,None,Pets welcome at our lovely gated community!,https://clarksville.craigslist.org/apa/d/clarksville-pets-welcome-at-our-lovely/6992077917.html,2019-10-03,15:56,$1090,Needmore,True,None,3,1110ft2
Tennessee,clarksville,clarksville,apa,6992070656,None,Come home to serenity at the Parc!,https://clarksville.craigslist.org/apa/d/clarksville-come-home-to-serenity-at/6992070656.html,2019-10-03,15:46,$980,Needmore,True,None,2,None
Tennessee,clarksville,clarksville,apa,6992067536,None,Full size washers and dryers included!,https://clarksville.craigslist.org/apa/d/clarksville-full-size-washers-and/6992067536.html,2019-10-03,15:42,$980,Needmore,True,None,2,987ft2
Tennessee,clarksville,clarksville,apa,6991964741,None,"Looking for an Lovely H.O.M.E...... ??,,,THIS IS EXTREMELY SPACIOUS.HO",https://clarksville.craigslist.org/apa/d/clarksville-looking-for-an-lovely-home/6991964741.html,2019-10-03,15:22,$650,None,False,None,3,None
Tennessee,clarksville,clarksville,apa,6992038228,None,Pet Friendly with Pet Park! 2 Bedroom 1 Bath with W/D and Storage!,https://clarksville.craigslist.org/apa/d/clarksville-pet-friendly-with-pet-park/6992038228.html,2019-10-03,15:07,$899,"Clarksville, Tennessee",True,None,2,950ft2
Tennessee,clarksville,clarksville,apa,6991964768,None,"Looking for an Lovely H.O.M.E...... ??,,,THIS IS EXTREMELY SPACIOUS.HO",https://clarksville.craigslist.org/apa/d/clarksville-looking-for-an-lovely-home/6991964768.html,2019-10-03,15:05,$650,None,False,None,3,None
Tennessee,clarksville,clarksville,apa,6991964755,None,"Looking for an Lovely H.O.M.E...... ??,,,THIS IS EXTREMELY SPACIOUS.HO",https://clarksville.craigslist.org/apa/d/clarksville-looking-for-an-lovely-home/6991964755.html,2019-10-03,14:41,$650,None,False,None,3,None
Tennessee,clarksville,clarksville,apa,6971901700,None,Short term lease! Furnished and all-inclusive!,https://clarksville.craigslist.org/apa/d/clarksville-short-term-lease-furnished/6971901700.html,2019-10-03,14:31,$653,Jack Miller,True,None,None,None
Tennessee,clarksville,clarksville,apa,6990378605,None,We make life simple! All inclusive Roommate Style Apartment Available,https://clarksville.craigslist.org/apa/d/clarksville-we-make-life-simple-all/6990378605.html,2019-10-03,14:31,$653,Across from Gate 1,True,None,1,394ft2
Tennessee,clarksville,clarksville,apa,6992001529,None,WE WANT TO HEAR FROM YOU! Call and Ask About our 2 Bedroom 1 Bath!,https://clarksville.craigslist.org/apa/d/clarksville-we-want-to-hear-from-you/6992001529.html,2019-10-03,14:23,$899,Clarksville Tennessee,True,None,2,950ft2
Tennessee,clarksville,clarksville,apa,6991997274,None,Bluegrass Meadows ( Immediate Move-in),https://clarksville.craigslist.org/apa/d/clarksville-bluegrass-meadows-immediate/6991997274.html,2019-10-03,14:18,$0,clarksville,True,None,None,None
Tennessee,clarksville,clarksville,apa,6991996977,6963227702,Almost All Inclusive Scenic/Private/Quiet 3 Bedrooms / 2 Baths Trailer,https://clarksville.craigslist.org/apa/d/hurricane-mills-almost-all-inclusive/6991996977.html,2019-10-03,14:17,$850,"Hwy 13 South, I-40 Exit 143, Buffalo/Waverly/Lobelville",True,None,3,980ft2
Tennessee,clarksville,clarksville,apa,6991996980,None,Stop Look Lease! Call and ask for details on our 2 bedroom 1 Bath,https://clarksville.craigslist.org/apa/d/clarksville-stop-look-lease-call-and/6991996980.html,2019-10-03,14:17,$899,"Clarksville , Tennessee",True,None,2,950ft2
Tennessee,clarksville,clarksville,apa,6991987232,None,This Home is full of pumpkin spice and everything nice! 2 Bedroom,https://clarksville.craigslist.org/apa/d/clarksville-this-home-is-full-of/6991987232.html,2019-10-03,14:06,$899,"Clarksville, Tennessee",True,None,2,950ft2
Tennessee,clarksville,clarksville,apa,6991888393,None,Everything!! you!! need!! is!! all!!! right!! here!!best!!LocatioN!!,https://clarksville.craigslist.org/apa/d/clarksville-everything-you-need-is-all/6991888393.html,2019-10-03,13:57,$538,House In Desired Area!,True,None,3,1337ft2
Tennessee,clarksville,clarksville,apa,6991888420,None,Everything!! you!! need!! is!! all!!! right!! here!!best!!LocatioN!!,https://clarksville.craigslist.org/apa/d/clarksville-everything-you-need-is-all/6991888420.html,2019-10-03,13:54,$538,House In Desired Area!,True,None,3,1337ft2
Tennessee,clarksville,clarksville,apa,6985737242,None,Everything You Need. All Right Here,https://clarksville.craigslist.org/apa/d/clarksville-everything-you-need-all/6985737242.html,2019-10-03,13:35,$814,Ft. Campbell Blvd,True,None,2,864ft2
