Georgia,valdosta,valdosta,apa,6980067329,None,"Community Clubhouse, Pet Play Area, Courtesy Patrol",https://valdosta.craigslist.org/apa/d/valdosta-community-clubhouse-pet-play/6980067329.html,2019-10-03,20:48,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6990538111,None,"Deluxe 19 2x1 w/Plank Flooring, Community Clubhouse, Pet Play Area",https://valdosta.craigslist.org/apa/d/valdosta-deluxe-19-2x1-plank-flooring/6990538111.html,2019-10-03,20:13,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6983051202,None,"Sparkling Pool, Pay Rent Online, Pet Play Area",https://valdosta.craigslist.org/apa/d/valdosta-sparkling-pool-pay-rent-online/6983051202.html,2019-10-03,19:30,$675,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6976987761,None,"On-Site Management, Pet Play Area, Courtesy Patrol",https://valdosta.craigslist.org/apa/d/valdosta-on-site-management-pet-play/6976987761.html,2019-10-03,18:21,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6990538902,None,"Pet Play Area, On-Site Maintenance, Deluxe 19 1x1 w/Plank Flooring",https://valdosta.craigslist.org/apa/d/valdosta-pet-play-area-on-site/6990538902.html,2019-10-03,17:32,$685,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6971088072,None,"Courtesy Patrol, Sparkling Pool, Pet Play Area",https://valdosta.craigslist.org/apa/d/valdosta-courtesy-patrol-sparkling-pool/6971088072.html,2019-10-03,16:59,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6981310784,None,"On-Site Maintenance, Sparkling Pool, Courtesy Patrol",https://valdosta.craigslist.org/apa/d/valdosta-on-site-maintenance-sparkling/6981310784.html,2019-10-03,16:25,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6975775355,None,2br/2ba at Courtyards on Park. Come by our OPEN HOUSE!!!,https://valdosta.craigslist.org/apa/d/valdosta-2br-2ba-at-courtyards-on-park/6975775355.html,2019-10-03,16:16,$599,Valdosta,True,None,2,1040ft2
Georgia,valdosta,valdosta,apa,6980465161,None,"Sparkling Pool, Community Clubhouse, On-Site Laundry Facilities",https://valdosta.craigslist.org/apa/d/valdosta-sparkling-pool-community/6980465161.html,2019-10-03,15:53,$625,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6990540307,None,"Deluxe 19 2x2 w/ Plank Flooring, Pay Rent Online, Pet Play Area",https://valdosta.craigslist.org/apa/d/valdosta-deluxe-19-2x2-plank-flooring/6990540307.html,2019-10-03,15:16,$831,None,True,None,2,1050ft2
Georgia,valdosta,valdosta,apa,6984634941,None,"Sparkling Pool, Deluxe 19 1x1 w/Plank Flooring, Pay Rent Online",https://valdosta.craigslist.org/apa/d/valdosta-sparkling-pool-deluxe-19-1x1/6984634941.html,2019-10-03,14:30,$685,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6991950786,None,CHECK OUT OUR AWESOME MILITARY SPECIALS!,https://valdosta.craigslist.org/apa/d/valdosta-check-out-our-awesome-military/6991950786.html,2019-10-03,14:26,$590,None,True,None,None,None
Georgia,valdosta,valdosta,apa,6981322778,4745500695,"3 Bedroom, 2 Bath Double Wide",https://valdosta.craigslist.org/apa/d/dixie-3-bedroom-2-bath-double-wide/6981322778.html,2019-10-03,14:24,$650,Hwy 84 Quitman,True,None,None,None
Georgia,valdosta,valdosta,apa,6990436740,6597905803,3 Bedroom 2 Bath Mobile Home,https://valdosta.craigslist.org/apa/d/valdosta-3-bedroom-2-bath-mobile-home/6990436740.html,2019-10-03,14:24,$525,116 Seminole Lane,True,None,None,None
Georgia,valdosta,valdosta,apa,6990447217,4745500695,"3 Bedroom, 2 Bath Mobile Home for Rent",https://valdosta.craigslist.org/apa/d/valdosta-3-bedroom-2-bath-mobile-home/6990447217.html,2019-10-03,14:24,$575,Valdosta Hwy 133,True,None,None,None
Georgia,valdosta,valdosta,apa,6991936362,6951635345,Room Available at The Gates of Valdosta,https://valdosta.craigslist.org/apa/d/valdosta-room-available-at-the-gates-of/6991936362.html,2019-10-03,14:14,$632,The Gates at Valdosta,True,None,2,1000ft2
Georgia,valdosta,valdosta,apa,6972813405,None,2br/2ba at Courtyards on Park. Come by our OPEN HOUSE!!!,https://valdosta.craigslist.org/apa/d/valdosta-2br-2ba-at-courtyards-on-park/6972813405.html,2019-10-03,14:03,$599,Valdosta,True,None,2,1040ft2
Georgia,valdosta,valdosta,apa,6978037894,None,"Deluxe 19 2x1 w/Plank Flooring, On-Site Maintenance, Sparkling Pool",https://valdosta.craigslist.org/apa/d/valdosta-deluxe-19-2x1-plank-flooring/6978037894.html,2019-10-03,13:52,$685,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6980453802,None,"On-Site Laundry Facilities, Pay Rent Online, Community Clubhouse",https://valdosta.craigslist.org/apa/d/valdosta-on-site-laundry-facilities-pay/6980453802.html,2019-10-03,13:13,$685,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6981290729,None,"1 Bedroom / 1 Bath with pool, laundry, and beautiful grounds!!!",https://valdosta.craigslist.org/apa/d/valdosta-1-bedroom-1-bath-with-pool/6981290729.html,2019-10-03,12:52,$559,Valdosta,True,None,1,None
Georgia,valdosta,valdosta,apa,6978002244,None,"Courtesy Patrol, Sparkling Pool, Community Clubhouse",https://valdosta.craigslist.org/apa/d/valdosta-courtesy-patrol-sparkling-pool/6978002244.html,2019-10-03,12:42,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6991754493,None,"@==Modern, fully equipped apartment in a great neighborhood~!!!",https://valdosta.craigslist.org/apa/d/valdosta-modern-fully-equipped/6991754493.html,2019-10-03,12:09,$590,"Georgia Ave, Valdosta, GA",True,None,2,None
Georgia,valdosta,valdosta,apa,6991754439,None,"@==Modern, fully equipped apartment in a great neighborhood~!!!",https://valdosta.craigslist.org/apa/d/valdosta-modern-fully-equipped/6991754439.html,2019-10-03,12:06,$590,"Georgia Ave, Valdosta, GA",True,None,2,None
Georgia,valdosta,valdosta,apa,6980071388,None,"Pet Play Area, Sparkling Pool, On-Site Management",https://valdosta.craigslist.org/apa/d/valdosta-pet-play-area-sparkling-pool/6980071388.html,2019-10-03,12:02,$686,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6987606759,None,"Sparkling Pool, Community Clubhouse, On-Site Management",https://valdosta.craigslist.org/apa/d/valdosta-sparkling-pool-community/6987606759.html,2019-10-03,11:23,$686,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6978005577,None,"Pet Play Area, On-Site Laundry Facilities, Deluxe 19 1x1",https://valdosta.craigslist.org/apa/d/valdosta-pet-play-area-on-site-laundry/6978005577.html,2019-10-03,10:53,$675,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6983046959,None,"Community Clubhouse, Pet Play Area, On-Site Laundry Facilities",https://valdosta.craigslist.org/apa/d/valdosta-community-clubhouse-pet-play/6983046959.html,2019-10-03,09:58,$831,None,True,None,2,1050ft2
Georgia,valdosta,valdosta,apa,6991712274,None,SCARY OCTOBER SPECIAL 3 BEDROOM 2 BATH,https://valdosta.craigslist.org/apa/d/valdosta-scary-october-special-3/6991712274.html,2019-10-03,09:52,$916,Valdosta,True,None,3,1240ft2
Georgia,valdosta,valdosta,apa,6991709718,None,OCTOBER SCARY SPECIAL,https://valdosta.craigslist.org/apa/d/valdosta-october-scary-special/6991709718.html,2019-10-03,09:48,$621,Valdosta,True,None,1,700ft2
Georgia,valdosta,valdosta,apa,6991659107,None,Du Pont Lovely location 4 bedroom 2 baths delightful master suite Morv,https://valdosta.craigslist.org/apa/d/du-pont-du-pont-lovely-location-4/6991659107.html,2019-10-03,09:46,$875,Berlin   Stockton,True,None,5,1307ft2
Georgia,valdosta,valdosta,apa,6991706000,None,OCTOBER SCARY SPECIAL!!!!!!!!! PARK EAST APARTMENTS,https://valdosta.craigslist.org/apa/d/valdosta-october-scary-special-park/6991706000.html,2019-10-03,09:43,$756,Valdosta,True,None,2,1000ft2
Georgia,valdosta,valdosta,apa,6976270947,None,"On-Site Management, On-Site Maintenance, Pet Play Area",https://valdosta.craigslist.org/apa/d/valdosta-on-site-management-on-site/6976270947.html,2019-10-03,09:21,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6991684971,None,Stop Struggling and Start Living - Stay here with me for Free,https://valdosta.craigslist.org/apa/d/roswell-stop-struggling-and-start/6991684971.html,2019-10-03,09:17,$5,roswell woodstock marietta,True,None,5,5500ft2
Georgia,valdosta,valdosta,apa,6983009650,None,"Pay Rent Online, On-Site Management, Courtesy Patrol",https://valdosta.craigslist.org/apa/d/valdosta-pay-rent-online-on-site/6983009650.html,2019-10-03,08:51,$625,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6991662306,None,Looking for A Bigger Place...Try Us!,https://valdosta.craigslist.org/apa/d/valdosta-looking-for-bigger-placetry-us/6991662306.html,2019-10-03,08:31,$817,Valdosta,True,None,3,1236ft2
Georgia,valdosta,valdosta,apa,6991662130,None,Do not look past this beautiful apartment!,https://valdosta.craigslist.org/apa/d/valdosta-do-not-look-past-this/6991662130.html,2019-10-03,08:28,$923,Valdosta,True,None,2,1044ft2
Georgia,valdosta,valdosta,apa,6983007985,None,"Deluxe 19 1x1, Courtesy Patrol, On-Site Maintenance",https://valdosta.craigslist.org/apa/d/valdosta-deluxe-19-1x1-courtesy-patrol/6983007985.html,2019-10-03,06:49,$675,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6983005647,None,"Courtesy Patrol, Pet Play Area, Pay Rent Online",https://valdosta.craigslist.org/apa/d/valdosta-courtesy-patrol-pet-play-area/6983005647.html,2019-10-03,04:45,$831,None,True,None,2,1050ft2
Georgia,valdosta,valdosta,apa,6985894754,None,Barwick Clean area 3 bedroom 2bth  granite counters Stockton,https://valdosta.craigslist.org/apa/d/valdosta-barwick-clean-area-3-bedroom/6985894754.html,2019-10-03,03:22,$1000,Valdosta or Naylor,True,None,4,1213ft2
Georgia,valdosta,valdosta,apa,6980461006,None,"Courtesy Patrol, Pay Rent Online, Community Clubhouse",https://valdosta.craigslist.org/apa/d/valdosta-courtesy-patrol-pay-rent/6980461006.html,2019-10-03,02:41,$685,None,True,None,1,550ft2
Georgia,valdosta,valdosta,apa,6977972937,None,"Pay Rent Online, On-Site Management, Pet Play Area",https://valdosta.craigslist.org/apa/d/valdosta-pay-rent-online-on-site/6977972937.html,2019-10-03,00:37,$831,None,True,None,2,1050ft2
Georgia,valdosta,valdosta,apa,6974715620,None,"Pet Play Area, Courtesy Patrol, Community Clubhouse",https://valdosta.craigslist.org/apa/d/valdosta-pet-play-area-courtesy-patrol/6974715620.html,2019-10-02,22:29,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6987609028,None,"Sparkling Pool, On-Site Management, On-Site Laundry Facilities",https://valdosta.craigslist.org/apa/d/valdosta-sparkling-pool-on-site/6987609028.html,2019-10-02,19:58,$746,None,True,None,2,900ft2
Georgia,valdosta,valdosta,apa,6991438132,4609723960,3 Bedroom 1 Bath /Beautiful/ Quite,https://valdosta.craigslist.org/apa/d/thomasville-3-bedroom-1-bath-beautiful/6991438132.html,2019-10-02,18:45,$650,In Thomasville,True,None,3,1300ft2
Georgia,valdosta,valdosta,apa,6982554447,4609723960,3 Bedroom 1 Bath /Beautiful/ Quite,https://valdosta.craigslist.org/apa/d/thomasville-3-bedroom-1-bath-beautiful/6982554447.html,2019-10-02,18:45,$650,In Thomasville,True,None,3,1300ft2
