Washington,seattle,kit,apa,6987134829,6954277266,"Waterfront, newly-remodeled, great location!",https://seattle.craigslist.org/kit/apa/d/bremerton-waterfront-newly-remodeled/6987134829.html,2019-10-03,19:07,$1495,BREMERTON,True,None,2,600ft2
Washington,seattle,kit,apa,6975542098,None,"2X2.5 Townhome! Spacious! Dog Park, Trails, and Walking Pond!",https://seattle.craigslist.org/kit/apa/d/silverdale-2x25-townhome-spacious-dog/6975542098.html,2019-10-03,19:02,$1650,"2033 NW Bobwhite lane Silverdale, WA",True,None,2,1184ft2
Washington,seattle,kit,apa,6985123354,None,Our stainless steel appliances are beautiful!!!,https://seattle.craigslist.org/kit/apa/d/silverdale-our-stainless-steel/6985123354.html,2019-10-03,19:02,$1664,None,True,None,2,1089ft2
Washington,seattle,kit,apa,6992241719,None,"☀ Apartments in Silverdale, Oversized Closets, Fireside Lounge",https://seattle.craigslist.org/kit/apa/d/apartments-in-silverdale-oversized/6992241719.html,2019-10-03,18:49,$1495,None,True,None,2,776ft2
Washington,seattle,kit,apa,6992237150,None,"֍ Silverdale apartment for rent, Clubhouse, Full Size Washer / Dryer",https://seattle.craigslist.org/kit/apa/d/silverdale-silverdale-apartment-for/6992237150.html,2019-10-03,18:24,$1744,None,True,None,2,1100ft2
Washington,seattle,kit,apa,6992241995,None,"Stainless Steel Range, Short Term Lease, Water Sewer And Trash",https://seattle.craigslist.org/kit/apa/d/silverdale-stainless-steel-range-short/6992241995.html,2019-10-03,18:21,$1500,None,True,None,2,973ft2
Washington,seattle,kit,apa,6992236104,None,"☀ Silverdale Apartment Homes, Package Receiving, Vaulted Ceilings",https://seattle.craigslist.org/kit/apa/d/silverdale-silverdale-apartment-homes/6992236104.html,2019-10-03,18:20,$1615,None,True,None,1,860ft2
Washington,seattle,kit,apa,6992235141,None,THE BEST VIEWS ON THE RIDGE!!!,https://seattle.craigslist.org/kit/apa/d/silverdale-the-best-views-on-the-ridge/6992235141.html,2019-10-03,18:18,$1545,None,True,None,None,628ft2
Washington,seattle,kit,apa,6992239618,None,Hows that apt. search going? Terrible? LOOK NO MORE! We've got some!,https://seattle.craigslist.org/kit/apa/d/seattle-hows-that-apt-search-going/6992239618.html,2019-10-03,18:16,$2848,Seattle,True,None,2,862ft2
Washington,seattle,kit,apa,6992237152,None,"☺ Apartment Home in Silverdale, Wood Burning Fireplace, Large closets",https://seattle.craigslist.org/kit/apa/d/silverdale-apartment-home-in-silverdale/6992237152.html,2019-10-03,18:11,$1849,None,True,None,3,1232ft2
Washington,seattle,kit,apa,6992236093,None,"❄ Apartments in Silverdale, Package Receiving, Window Coverings",https://seattle.craigslist.org/kit/apa/d/silverdale-apartments-in-silverdale/6992236093.html,2019-10-03,18:09,$1699,None,True,None,2,1073ft2
Washington,seattle,kit,apa,6992236075,None,"► Apartments in Silverdale, Large closets, Wood Burning Fireplace",https://seattle.craigslist.org/kit/apa/d/silverdale-apartments-in-silverdale/6992236075.html,2019-10-03,18:09,$1699,None,True,None,2,1042ft2
Washington,seattle,kit,apa,6990772985,None,"► Silverdale Apartment Homes, Fireside Lounge, Plush Carpets",https://seattle.craigslist.org/kit/apa/d/silverdale-apartment-homes-fireside/6990772985.html,2019-10-03,18:08,$1615,None,True,None,2,949ft2
Washington,seattle,kit,apa,6992235126,None,BLOWOUT RATES!!! CALL NOW FOR DETAILS!!!,https://seattle.craigslist.org/kit/apa/d/silverdale-blowout-rates-call-now-for/6992235126.html,2019-10-03,18:07,$1545,None,True,None,None,628ft2
Washington,seattle,kit,apa,6992234378,None,Ready to Move This Week? Look & Lease Specials for all Rent Readys.,https://seattle.craigslist.org/kit/apa/d/silverdale-ready-to-move-this-week-look/6992234378.html,2019-10-03,18:05,$1795,Silverdale,True,None,3,1097ft2
Washington,seattle,kit,apa,6992234213,None,Wake Up and Smell the Washington! A Perfect 3x2 for Fall Move-In!,https://seattle.craigslist.org/kit/apa/d/silverdale-wake-up-and-smell-the/6992234213.html,2019-10-03,18:05,$1835,Silverdale,True,None,3,1180ft2
Washington,seattle,kit,apa,6992229368,None,NEW WITH A VIEW! Gorgeous Home with Luxury Amenities,https://seattle.craigslist.org/kit/apa/d/bremerton-new-with-view-gorgeous-home/6992229368.html,2019-10-03,17:55,$1738,Silverdale,True,None,3,1160ft2
Washington,seattle,kit,apa,6979955138,None,"$500 OFF , Dishwasher, 24 Hour Emergency Maintenance",https://seattle.craigslist.org/kit/apa/d/silverdale-500-off-dishwasher-24-hour/6979955138.html,2019-10-03,17:45,$1880,None,True,None,3,1339ft2
Washington,seattle,kit,apa,6992223380,None,"24 Hour Fitness Center, Indoor Pool, Lounge and More!",https://seattle.craigslist.org/kit/apa/d/bremerton-24-hour-fitness-center-indoor/6992223380.html,2019-10-03,17:43,$675,Silverdale,True,None,1,1510ft2
Washington,seattle,kit,apa,6992222671,None,"Neutral colors, Close to great area schools, Walk-in closets, 24hr fitness",https://seattle.craigslist.org/kit/apa/d/silverdale-neutral-colors-close-to/6992222671.html,2019-10-03,17:42,$1878,None,True,None,3,1206ft2
Washington,seattle,kit,apa,6992195685,None,"֍ Apartments In the middle of Silverdale, Ceiling Fan, Accent Walls",https://seattle.craigslist.org/kit/apa/d/apartments-in-the-middle-of-silverdale/6992195685.html,2019-10-03,17:39,$1795,None,True,None,3,1028ft2
Washington,seattle,kit,apa,6987983601,None,"❄ Apartments in Silverdale, Accent Walls, Fireside Lounge",https://seattle.craigslist.org/kit/apa/d/apartments-in-silverdale-accent-walls/6987983601.html,2019-10-03,17:31,$1630,None,True,None,2,949ft2
Washington,seattle,kit,apa,6992214409,None,"Fall into Savings, Fall into Ridgetop! Specials!",https://seattle.craigslist.org/kit/apa/d/silverdale-fall-into-savings-fall-into/6992214409.html,2019-10-03,17:25,$1810,Silverdale,True,None,3,1109ft2
Washington,seattle,kit,apa,6984334097,6963842958,Tiny House / RV / Camper Spot on Quiet .5 Acres by Hood Canal,https://seattle.craigslist.org/kit/apa/d/port-gamble-tiny-house-rv-camper-spot/6984334097.html,2019-10-03,17:22,$750,Poulsbo,True,None,1,None
Washington,seattle,kit,apa,6988063404,None,"☀ Apartment Available in Silverdale, Vaulted Ceilings, Large closets",https://seattle.craigslist.org/kit/apa/d/silverdale-apartment-available-in/6988063404.html,2019-10-03,17:19,$1645,None,True,None,1,860ft2
Washington,seattle,kit,apa,6992210473,6665494757,2 WEEKS ON US! Ask us how!! 2bedroom,https://seattle.craigslist.org/kit/apa/d/bremerton-2-weeks-on-us-ask-us-how/6992210473.html,2019-10-03,17:18,$1325,Port Orchard,True,None,2,950ft2
Washington,seattle,kit,apa,6992209470,None,IT'S A SCREAM OF A DEAL!,https://seattle.craigslist.org/kit/apa/d/bremerton-its-scream-of-deal/6992209470.html,2019-10-03,17:16,$1571,Bremerton,True,None,2,919ft2
Washington,seattle,kit,apa,6983023718,None,Look no Further!Best Rambler on the Market for the Money!,https://seattle.craigslist.org/kit/apa/d/retsil-look-no-furtherbest-rambler-on/6983023718.html,2019-10-03,17:13,$1400,"1491 Russell Ave SE, Port Orchard, WA",True,None,3,1224ft2
Washington,seattle,kit,apa,6992205944,6773549565,MOVE IN SPECIAL 2bd w/a Den Town Home; 350 OFF MOVE IN!!,https://seattle.craigslist.org/kit/apa/d/bremerton-move-in-special-2bd-a-den/6992205944.html,2019-10-03,17:09,$1650,Bremerton,True,None,2,1200ft2
Washington,seattle,kit,apa,6992205769,5360418184,Waterfront - Amazing views all around - !,https://seattle.craigslist.org/kit/apa/d/suquamish-waterfront-amazing-views-all/6992205769.html,2019-10-03,17:09,$2400,Bainbridge Island,True,None,2,1200ft2
Washington,seattle,kit,apa,6983143834,None,Look no Further!Best Rambler on the Market for the Money!,https://seattle.craigslist.org/kit/apa/d/retsil-look-no-furtherbest-rambler-on/6983143834.html,2019-10-03,17:07,$1400,"1491 Russell Ave SE, Port Orchard, WA",True,None,3,1224ft2
Washington,seattle,kit,apa,6982463552,None,"Vaulted Ceiling, Fitness Center, Cable Ready",https://seattle.craigslist.org/kit/apa/d/silverdale-vaulted-ceiling-fitness/6982463552.html,2019-10-03,17:01,$1575,None,True,None,2,912ft2
Washington,seattle,kit,apa,6992195268,6006698014,WE LOVE ARE RESIDENTS AND ARE FRIENDLY STAFF CALL CRESTWOOD APT TODAY,https://seattle.craigslist.org/kit/apa/d/we-love-are-residents-and-are-friendly/6992195268.html,2019-10-03,16:51,$1399,Silverdale,True,None,1,923ft2
Washington,seattle,kit,apa,6973617059,6839007326,Caretakers Cottage - Reduced Rent for labor,https://seattle.craigslist.org/kit/apa/d/grapeview-caretakers-cottage-reduced/6973617059.html,2019-10-03,16:43,$400,Grapeview,True,None,2,1300ft2
Washington,seattle,kit,apa,6990690448,None,Beautiful Silverdale Home,https://seattle.craigslist.org/kit/apa/d/silverdale-beautiful-silverdale-home/6990690448.html,2019-10-03,16:42,$2820,Silverdale,True,None,4,2507ft2
Washington,seattle,kit,apa,6992189515,None,beautiful one bedroom apartment in 1940s building,https://seattle.craigslist.org/kit/apa/d/bremerton-beautiful-one-bedroom/6992189515.html,2019-10-03,16:41,$1250,Bremerton/Charlston,True,None,1,750ft2
Washington,seattle,kit,apa,6982295782,None,SEPTEMBER IS FREE AT SANTA FE RIDGE!!!,https://seattle.craigslist.org/kit/apa/d/silverdale-september-is-free-at-santa/6982295782.html,2019-10-03,16:40,$1849,None,True,None,3,1232ft2
Washington,seattle,kit,apa,6992183973,6006685906,AMAZING PRICES BLOW OUT RATES HERE TODAY AT CRESTWOOD APT.,https://seattle.craigslist.org/kit/apa/d/amazing-prices-blow-out-rates-here/6992183973.html,2019-10-03,16:31,$1499,Silverdale,True,None,2,923ft2
Washington,seattle,kit,apa,6990730123,None,"$300 OFF + Waived Admin Fee -Plush Carpets, Pet Friendly, Disposal",https://seattle.craigslist.org/kit/apa/d/silverdale-300-off-waived-admin-fee/6990730123.html,2019-10-03,16:24,$1595,None,True,None,2,1184ft2
Washington,seattle,kit,apa,6992179235,6835956154,"Get on the Waitlist! 1,2 and 3 bedrooms!!",https://seattle.craigslist.org/kit/apa/d/gig-harbor-get-on-the-waitlist-12-and-3/6992179235.html,2019-10-03,16:23,$2068,Gig Harbor/Bremerton/Port Orchard,False,None,3,1216ft2
Washington,seattle,kit,apa,6992173507,None,Home for Rent,https://seattle.craigslist.org/kit/apa/d/port-orchard-home-for-rent/6992173507.html,2019-10-03,16:13,$1700,Port Orchard,True,None,2,1120ft2
Washington,seattle,kit,apa,6992172488,None,Laundry On-Site!,https://seattle.craigslist.org/kit/apa/d/bremerton-laundry-on-site/6992172488.html,2019-10-03,16:11,$1064,East Bremerton,True,None,2,725ft2
Washington,seattle,kit,apa,6992169095,6006685906,AMAZING PRICES BLOW OUT RATES HERE TODAY AT CRESTWOOD APT.,https://seattle.craigslist.org/kit/apa/d/bremerton-amazing-prices-blow-out-rates/6992169095.html,2019-10-03,16:06,$1399,Silverdale,True,None,1,723ft2
Washington,seattle,kit,apa,6987491398,None,House for Rent,https://seattle.craigslist.org/kit/apa/d/port-hadlock-house-for-rent/6987491398.html,2019-10-03,16:05,$1800,Port Hadlock/Port Ludlow,True,None,3,2126ft2
Washington,seattle,kit,apa,6980623711,None,GREAT NEW RATES AT SANTA FE RIDGE!!!,https://seattle.craigslist.org/kit/apa/d/silverdale-great-new-rates-at-santa-fe/6980623711.html,2019-10-03,16:04,$1699,None,True,None,2,1042ft2
Washington,seattle,kit,apa,6990681075,None,"❄ Apartment Home in Silverdale, Private Balcony or Patio, Playground",https://seattle.craigslist.org/kit/apa/d/apartment-home-in-silverdale-private/6990681075.html,2019-10-03,16:00,$1545,None,True,None,2,776ft2
Washington,seattle,kit,apa,6992164378,None,"3br, 2.5ba, Adtl Rms, Fncd backyard, Gar, Yard Maint.",https://seattle.craigslist.org/kit/apa/d/bremerton-3br-25ba-adtl-rms-fncd/6992164378.html,2019-10-03,15:58,$1990,Bremerton,True,None,3,2088ft2
Washington,seattle,kit,apa,6983527003,None,ATTN: U.S.S. NIMITZ / U.S.S. CARL VINSON,https://seattle.craigslist.org/kit/apa/d/bremerton-attn-uss-nimitz-uss-carl/6983527003.html,2019-10-03,15:56,$1250,WEST BREMERTON,True,None,1,900ft2
Washington,seattle,kit,apa,6992162016,6006698014,"SIZZILING NEW PRICES HERE AT CRESTWOOD APT CALL TODAY DONT MISS OUT,",https://seattle.craigslist.org/kit/apa/d/silverdale-sizziling-new-prices-here-at/6992162016.html,2019-10-03,15:55,$1499,Silverdale,True,None,2,923ft2
Washington,seattle,kit,apa,6985538211,None,"Multi-Sport Court, 24-Hour Availability, Private Patio",https://seattle.craigslist.org/kit/apa/d/retsil-multi-sport-court-24-hour/6985538211.html,2019-10-03,15:54,$1405,None,True,None,2,728ft2
Washington,seattle,kit,apa,6992160465,4757532247,"STOP BYE AND LET THE SAVING'S BEGAIN HERE AT  CRESTWOOD  CALL TODAY,",https://seattle.craigslist.org/kit/apa/d/stop-bye-and-let-the-savings-begain/6992160465.html,2019-10-03,15:52,$1399,silverdale,True,None,1,723ft2
Washington,seattle,kit,apa,6992159555,None,Dracula says these are Fang-tastic Deals!,https://seattle.craigslist.org/kit/apa/d/port-orchard-dracula-says-these-are/6992159555.html,2019-10-03,15:50,$1555,Port Orchard,True,None,2,901ft2
Washington,seattle,kit,apa,6975859390,None,*****Lease to Own **** Why Rent an Apartment?,https://seattle.craigslist.org/kit/apa/d/silverdale-lease-to-own-why-rent-an/6975859390.html,2019-10-03,15:47,$2540,"Silverdale, Bremerton",True,None,4,1900ft2
Washington,seattle,kit,apa,6992155368,6006698014,LOOKING FOR CONVENIENCE ? LOOK NO FUTHER CRESTWOOD IS THE PLACE TO BE,https://seattle.craigslist.org/kit/apa/d/looking-for-convenience-look-no-futher/6992155368.html,2019-10-03,15:44,$1499,Silverdale,True,None,2,923ft2
Washington,seattle,kit,apa,6992154693,None,SCARY GOOD SPECIALS! CALL TODAY!,https://seattle.craigslist.org/kit/apa/d/bremerton-scary-good-specials-call-today/6992154693.html,2019-10-03,15:43,$1802,Bremerton,True,None,3,1200ft2
Washington,seattle,kit,apa,6992154237,None,"Beautiful Home, Convenient Location, Fantastic Community!",https://seattle.craigslist.org/kit/apa/d/bremerton-beautiful-home-convenient/6992154237.html,2019-10-03,15:42,$1441,Silverdale,True,None,2,850ft2
Washington,seattle,kit,apa,6982619285,6962329814,Beautiful Newly Constructed Wing Point Home,https://seattle.craigslist.org/kit/apa/d/bainbridge-island-beautiful-newly/6982619285.html,2019-10-03,15:39,$4400,Bainbridge Island,True,None,4,3370ft2
Washington,seattle,kit,apa,6982618802,6968797020,Waterfront - Boat Dock Fletcher Bay,https://seattle.craigslist.org/kit/apa/d/bainbridge-island-waterfront-boat-dock/6982618802.html,2019-10-03,15:38,$4350,"Bainbridge Island, WA",True,None,3,3358ft2
