Minnesota,marshall,marshall,apa,6971407641,None,Country Home on Family Farm,https://marshall.craigslist.org/apa/d/howard-lake-country-home-on-family-farm/6971407641.html,2019-10-03,18:14,$1100,Howard Lake -Winsted area,True,None,4,None
Minnesota,marshall,marshall,apa,6992075795,6072668997,In need of space? Willow Court Townhomes has a 3 BR for lease!,https://marshall.craigslist.org/apa/d/worthington-in-need-of-space-willow/6992075795.html,2019-10-03,15:52,$690,Worthington,True,None,3,1300ft2
Minnesota,marshall,marshall,apa,6992051728,6838704668,2 Bedroom 1 bath apartment in Jackson,https://marshall.craigslist.org/apa/d/jackson-2-bedroom-1-bath-apartment-in/6992051728.html,2019-10-03,15:23,$465,Jackson,True,None,2,700ft2
Minnesota,marshall,marshall,apa,6991972998,4875527266,HURRY! Whispering Winds Townhomes has a two bedroom opening up soon!,https://marshall.craigslist.org/apa/d/pipestone-hurry-whispering-winds/6991972998.html,2019-10-03,13:50,$605,"Pipestone, MN",True,None,3,1400ft2
Minnesota,marshall,marshall,apa,6991875901,4969288218,Great One Bedroom Available at Grande Apartments,https://marshall.craigslist.org/apa/d/olivia-great-one-bedroom-available-at/6991875901.html,2019-10-03,12:05,$570,Olivia,True,None,1,740ft2
Minnesota,marshall,marshall,apa,6991828506,6764414446,Two Bedroom at Ashley Estates - No Income Restrictions,https://marshall.craigslist.org/apa/d/jackson-two-bedroom-at-ashley-estates/6991828506.html,2019-10-03,11:14,$770,"Jackson, MN",True,None,2,900ft2
Minnesota,marshall,marshall,apa,6991820001,6791186282,Apt. in Triplex,https://marshall.craigslist.org/apa/d/marshall-apt-in-triplex/6991820001.html,2019-10-03,11:05,$1200,Marshall,False,None,3,None
Minnesota,marshall,marshall,apa,6991819688,5906605729,Pets are Welcome at Westbrook Apts-Quick drive to Windom-Affordable,https://marshall.craigslist.org/apa/d/westbrook-pets-are-welcome-at-westbrook/6991819688.html,2019-10-03,11:05,$416,Westbrook,True,None,2,700ft2
Minnesota,marshall,marshall,apa,6991816153,4875524162,Inexpensive rent at Westbrook Apartments - Pets Welcome!!,https://marshall.craigslist.org/apa/d/westbrook-inexpensive-rent-at-westbrook/6991816153.html,2019-10-03,11:01,$390,Westbrook,True,None,1,600ft2
Minnesota,marshall,marshall,apa,6991815239,None,2 Bedroom Apt Available at Prairieview in Ivanhoe - close to Marshall,https://marshall.craigslist.org/apa/d/arco-2-bedroom-apt-available-at/6991815239.html,2019-10-03,11:00,$700,Ivanhoe,True,None,2,850ft2
