Georgia,atlanta,nat,apa,6976221432,None,KRC Alderwood Trails Move in Special! Call Today!,https://atlanta.craigslist.org/nat/apa/d/atlanta-krc-alderwood-trails-move-in/6976221432.html,2019-09-30,11:19,$960,Doraville,True,None,1,803ft2
Georgia,atlanta,nat,apa,6971100454,None,Llamenos HOY!,https://atlanta.craigslist.org/nat/apa/d/atlanta-llamenos-hoy/6971100454.html,2019-09-30,11:19,$960,Doraville,True,None,1,803ft2
Georgia,atlanta,nat,apa,6989590288,None,$800 off 1st Full Month Rent ~ Come see Chamblee's Best Kept Secret!,https://atlanta.craigslist.org/nat/apa/d/atlanta-800-off-1st-full-month-rent/6989590288.html,2019-09-30,11:18,$1015,Near I-85 and I-285,True,None,1,798ft2
Georgia,atlanta,nat,apa,6989588376,6287850405,Great specials on selected units! Call today to find out!!!,https://atlanta.craigslist.org/nat/apa/d/great-specials-on-selected-units-call/6989588376.html,2019-09-30,11:16,$1300,Sandy Springs,True,None,2,1370ft2
Georgia,atlanta,nat,apa,6989580551,None,"Universal design, Oversized garden tubs, Clothing care center",https://atlanta.craigslist.org/nat/apa/d/duluth-universal-design-oversized/6989580551.html,2019-09-30,11:07,$1520,None,True,None,3,None
Georgia,atlanta,nat,apa,6983617424,None,"Attached Garages, 24-Hour Fitness Center, Gas Grilling Station at Pool",https://atlanta.craigslist.org/nat/apa/d/buford-attached-garages-24-hour-fitness/6983617424.html,2019-09-30,11:07,$1533,None,True,None,2,1257ft2
Georgia,atlanta,nat,apa,6989574848,None,"Modern Fixtures, Fitness Center, Resort Style Pool",https://atlanta.craigslist.org/nat/apa/d/atlanta-modern-fixtures-fitness-center/6989574848.html,2019-09-30,11:01,$865,Sandy Springs,True,None,1,544ft2
Georgia,atlanta,nat,apa,6986221244,None,GET READY TO MOVE IN!!! BEAUTIFUL APARTMENTS!!,https://atlanta.craigslist.org/nat/apa/d/pine-lake-get-ready-to-move-in/6986221244.html,2019-09-30,10:56,$994,Stone Mountain,True,None,2,1024ft2
Georgia,atlanta,nat,apa,6989541838,None,"Satellite available, Private patio, Modern track lighting",https://atlanta.craigslist.org/nat/apa/d/roswell-satellite-available-private/6989541838.html,2019-09-30,10:55,$1260,None,True,None,1,None
Georgia,atlanta,nat,apa,6981198420,6972862642,Basement-studio furnished free utilities & WIFI (Oakwood),https://atlanta.craigslist.org/nat/apa/d/flowery-branch-basement-studio/6981198420.html,2019-09-30,10:49,$900,Flowery branch,True,None,None,None
Georgia,atlanta,nat,apa,6981280020,None,Basement-studio free WIFI,https://atlanta.craigslist.org/nat/apa/d/oakwood-basement-studio-free-wifi/6981280020.html,2019-09-30,10:49,$1,None,True,None,2,None
Georgia,atlanta,nat,apa,6989565126,None,Huge 2 bedroom roomate style floor plan,https://atlanta.craigslist.org/nat/apa/d/lawrenceville-huge-2-bedroom-roomate/6989565126.html,2019-09-30,10:49,$980,Lawrenceville,True,None,None,None
Georgia,atlanta,nat,apa,6989561575,None,Luxury spacious 3 bedroom,https://atlanta.craigslist.org/nat/apa/d/lawrenceville-luxury-spacious-3-bedroom/6989561575.html,2019-09-30,10:44,$1119,Lawrenceville,True,None,None,None
Georgia,atlanta,nat,apa,6989561049,None,Beautiful One Bedroom Available Now!!!!,https://atlanta.craigslist.org/nat/apa/d/lawrenceville-beautiful-one-bedroom/6989561049.html,2019-09-30,10:44,$1216,None,True,None,1,805ft2
Georgia,atlanta,nat,apa,6989559678,None,The Perfect One Bedroom Home Right Off 400,https://atlanta.craigslist.org/nat/apa/d/atlanta-the-perfect-one-bedroom-home/6989559678.html,2019-09-30,10:42,$1650,Sandy Spring,True,None,1,720ft2
Georgia,atlanta,nat,apa,6989557109,None,"Vaulted Ceilings, Two Sparkling Swimming Pools with Waterscapes",https://atlanta.craigslist.org/nat/apa/d/smyrna-vaulted-ceilings-two-sparkling/6989557109.html,2019-09-30,10:39,$1470,Smyrna,True,None,2,1224ft2
Georgia,atlanta,nat,apa,6989555635,None,Great Prices For Luxury Studio Apartment,https://atlanta.craigslist.org/nat/apa/d/atlanta-great-prices-for-luxury-studio/6989555635.html,2019-09-30,10:37,$1130,Sandy Springs,True,None,None,563ft2
Georgia,atlanta,nat,apa,6989554173,None,2 Bedroom 2 Bath With Private Patio Now Available But Won't Last Long!,https://atlanta.craigslist.org/nat/apa/d/canton-2-bedroom-2-bath-with-private/6989554173.html,2019-09-30,10:35,$1214,Canton,True,None,2,960ft2
Georgia,atlanta,nat,apa,6989549356,None,3 Bed 2 Bath,https://atlanta.craigslist.org/nat/apa/d/duluth-3-bed-2-bath/6989549356.html,2019-09-30,10:29,$1369,None,True,None,3,1311ft2
Georgia,atlanta,nat,apa,6980915068,None,PERSONAL TRAINERS AND FITNESS CLASSES AT NOTTING HILL APARTMENT,https://atlanta.craigslist.org/nat/apa/d/atlanta-personal-trainers-and-fitness/6980915068.html,2019-09-30,10:27,$1225,"DUNWOODY, SANDY SPRINGS, PERIMETER, ROSWELL, ATLANTA",True,None,1,820ft2
Georgia,atlanta,nat,apa,6989546438,None,"Sports Court, Black Appliances, Wood Flooring, Tile Shower Surrounds",https://atlanta.craigslist.org/nat/apa/d/smyrna-sports-court-black-appliances/6989546438.html,2019-09-30,10:25,$961,300 Hurt rd,True,None,2,1084ft2
Georgia,atlanta,nat,apa,6984957746,None,2Bed-2Bath Centrally located in Duluth!,https://atlanta.craigslist.org/nat/apa/d/duluth-2bed-2bath-centrally-located-in/6984957746.html,2019-09-30,10:25,$1282,Duluth,True,None,2,1082ft2
Georgia,atlanta,nat,apa,6989545509,None,RENOVATED!!!  1 bedroom 1 bath with a den! Visit today!,https://atlanta.craigslist.org/nat/apa/d/atlanta-renovated-1-bedroom-1-bath-with/6989545509.html,2019-09-30,10:24,$1323,"8600 Roberts Drive Atlanta, GA",True,None,1,1075ft2
Georgia,atlanta,nat,apa,6989543649,None,"Call for Details, Storage Units, Soccer Court",https://atlanta.craigslist.org/nat/apa/d/atlanta-call-for-details-storage-units/6989543649.html,2019-09-30,10:22,$929,Norcross,True,None,1,610ft2
Georgia,atlanta,nat,apa,6989543138,None,2 Bed 2 Bath,https://atlanta.craigslist.org/nat/apa/d/duluth-2-bed-2-bath/6989543138.html,2019-09-30,10:21,$1244,None,True,None,2,1174ft2
Georgia,atlanta,nat,apa,6989541975,None,AVAILABLE NOW!!! 2 BED 2 BATH WITH WOODED VIEWS!!!,https://atlanta.craigslist.org/nat/apa/d/atlanta-available-now-2-bed-2-bath-with/6989541975.html,2019-09-30,10:20,$1205,"8600 Roberts Drive Atlanta, GA",True,None,2,1250ft2
Georgia,atlanta,nat,apa,6989539989,None,1 Bed 1 Bath,https://atlanta.craigslist.org/nat/apa/d/duluth-1-bed-1-bath/6989539989.html,2019-09-30,10:17,$1024,None,True,None,1,718ft2
Georgia,atlanta,nat,apa,6989539815,None,"Different views, different sizes, and different prices we have it all!",https://atlanta.craigslist.org/nat/apa/d/lebanon-different-views-different-sizes/6989539815.html,2019-09-30,10:17,$1057,Woodstock,True,None,1,576ft2
Georgia,atlanta,nat,apa,6989539255,None,Townhome available NOW Walking Distance from Lindbergh MARTA Station.,https://atlanta.craigslist.org/nat/apa/d/atlanta-townhome-available-now-walking/6989539255.html,2019-09-30,10:16,$1987,None,True,None,2,1150ft2
Georgia,atlanta,nat,apa,6989538693,None,"Pet Friendly, Sand Volleyball Court, Remarkable Amenities",https://atlanta.craigslist.org/nat/apa/d/cartersville-pet-friendly-sand/6989538693.html,2019-09-30,10:15,$838,Cartersville,True,None,2,1200ft2
Georgia,atlanta,nat,apa,6989538477,None,AVAILABLE NOW!!! 2 BED 2 BATH WITH WOODED VIEWS!!!,https://atlanta.craigslist.org/nat/apa/d/atlanta-available-now-2-bed-2-bath-with/6989538477.html,2019-09-30,10:15,$1475,"8600 Roberts Drive Atlanta, GA",True,None,2,1250ft2
Georgia,atlanta,nat,apa,6989538370,None,50% OFF APP + ADMIN & $250 TOWARDS 1ST FULL MONTH!!!,https://atlanta.craigslist.org/nat/apa/d/woodstock-50-off-app-admin-250-towards/6989538370.html,2019-09-30,10:15,$1395,Woodstock,True,None,2,1180ft2
Georgia,atlanta,nat,apa,6989537883,None,"NEWLY UPGRADED APARTMENTS, UNIQUE FLOOR PLANS AVAILBLE!",https://atlanta.craigslist.org/nat/apa/d/roswell-newly-upgraded-apartments/6989537883.html,2019-09-30,10:14,$1165,Wood Creek Apartments,True,None,2,1110ft2
Georgia,atlanta,nat,apa,6989537039,None,Affordable Housing with Free Utilities,https://atlanta.craigslist.org/nat/apa/d/smyrna-affordable-housing-with-free/6989537039.html,2019-09-30,10:13,$929,Cumberland Mall,True,None,None,None
Georgia,atlanta,nat,apa,6972189707,None,"Starbucks Coffee Bar, Mosaic Tile Backsplash, Oversized Garden Tubs",https://atlanta.craigslist.org/nat/apa/d/woodstock-starbucks-coffee-bar-mosaic/6972189707.html,2019-09-30,10:11,$1687,None,True,None,3,1433ft2
Georgia,atlanta,nat,apa,6989527208,None,DO YOU LIKE WALK IN CLOSET & NEW STAINLESS STEEL APPLIANCES,https://atlanta.craigslist.org/nat/apa/d/roswell-do-you-like-walk-in-closet-new/6989527208.html,2019-09-30,10:08,$965,Wood Creek Apartments,True,None,1,715ft2
Georgia,atlanta,nat,apa,6989532235,None,For Rent,https://atlanta.craigslist.org/nat/apa/d/cassville-for-rent/6989532235.html,2019-09-30,10:07,$850,Cartersville,True,None,3,None
Georgia,atlanta,nat,apa,6989531016,None,JUST OFF GA400 & YOUR HOME!!,https://atlanta.craigslist.org/nat/apa/d/roswell-just-off-ga400-your-home/6989531016.html,2019-09-30,10:05,$1045,Wood Creek Apartments,True,None,1,855ft2
Georgia,atlanta,nat,apa,6989530714,6956722326,Less than five minutes from Buckhead and Virginia Highlands,https://atlanta.craigslist.org/nat/apa/d/atlanta-less-than-five-minutes-from/6989530714.html,2019-09-30,10:05,$1105,None,True,None,1,550ft2
Georgia,atlanta,nat,apa,6989528535,None,LEASE TODAY FOR A GREAT MOVE IN SPECIAL!,https://atlanta.craigslist.org/nat/apa/d/lawrenceville-lease-today-for-great/6989528535.html,2019-09-30,10:02,$1130,Lawrenceville,True,None,None,709ft2
Georgia,atlanta,nat,apa,6989526288,None,Amazing 2 bedroom 2 bathroom Available For Immediate Move-In,https://atlanta.craigslist.org/nat/apa/d/tucker-amazing-2-bedroom-2-bathroom/6989526288.html,2019-09-30,09:59,$1142,Tucker,True,None,2,1150ft2
Georgia,atlanta,nat,apa,6989523948,None,1 bedroom apartment for rent,https://atlanta.craigslist.org/nat/apa/d/dacula-1-bedroom-apartment-for-rent/6989523948.html,2019-09-30,09:55,$1000,Dacula,True,None,1,None
Georgia,atlanta,nat,apa,6989523500,None,"Great 1 Bed, 1 Bath floor plans at IMT Stoneleigh at Deerfield",https://atlanta.craigslist.org/nat/apa/d/alpharetta-great-1-bed-1-bath-floor/6989523500.html,2019-09-30,09:55,$1130,Alpharetta,False,None,1,710ft2
Georgia,atlanta,nat,apa,6986418439,None,"Extra storage, W/D Hookup, Beautiful landscaping",https://atlanta.craigslist.org/nat/apa/d/atlanta-extra-storage-d-hookup/6986418439.html,2019-09-30,09:53,$1125,None,True,None,1,840ft2
Georgia,atlanta,nat,apa,6989518366,None,"Fully-Equipped Kitchens, Sunrooms, Sunwalls, Bay Windows, Gas Grills",https://atlanta.craigslist.org/nat/apa/d/smyrna-fully-equipped-kitchens-sunrooms/6989518366.html,2019-09-30,09:47,$1360,Smyrna,True,None,2,1182ft2
Georgia,atlanta,nat,apa,6989516510,None,"Pet Friendly Apartments, Remarkable Amenities, Leasing Now",https://atlanta.craigslist.org/nat/apa/d/norcross-pet-friendly-apartments/6989516510.html,2019-09-30,09:45,$807,Norcross,True,None,1,609ft2
Georgia,atlanta,nat,apa,6989514794,None,"Roswell's Largest Floor Plans at a Great Price, only at Aspen Pointe!",https://atlanta.craigslist.org/nat/apa/d/roswell-roswells-largest-floor-plans-at/6989514794.html,2019-09-30,09:42,$899,"Roswell, GA",True,None,1,965ft2
Georgia,atlanta,nat,apa,6989513804,None,"Call for Details, Cable Ready, Pet Friendly",https://atlanta.craigslist.org/nat/apa/d/duluth-call-for-details-cable-ready-pet/6989513804.html,2019-09-30,09:41,$1057,Duluth,True,None,2,1002ft2
Georgia,atlanta,nat,apa,6989509812,None,Our NEW Look Will Move You  Call for Details,https://atlanta.craigslist.org/nat/apa/d/duluth-our-new-look-will-move-you-call/6989509812.html,2019-09-30,09:35,$1020,Duluth,True,None,1,710ft2
Georgia,atlanta,nat,apa,6989508043,None,2 Bedroom 2 Bath in Buford,https://atlanta.craigslist.org/nat/apa/d/buford-2-bedroom-2-bath-in-buford/6989508043.html,2019-09-30,09:32,$1415,None,False,None,2,1216ft2
Georgia,atlanta,nat,apa,6989498558,None,FULLY FURNISHED STUDIO -MOVE IN READY,https://atlanta.craigslist.org/nat/apa/d/alpharetta-fully-furnished-studio-move/6989498558.html,2019-09-30,09:28,$1250,None,True,None,1,None
Georgia,atlanta,nat,apa,6989503710,None,"Incredible Amenities, Recently Updated, Cats and Dogs Welcome",https://atlanta.craigslist.org/nat/apa/d/incredible-amenities-recently-updated/6989503710.html,2019-09-30,09:25,$1050,Lawrenceville,True,None,1,714ft2
Georgia,atlanta,nat,apa,6989501276,None,"Perfect Location, Pets Welcome, Tennis Court",https://atlanta.craigslist.org/nat/apa/d/norcross-perfect-location-pets-welcome/6989501276.html,2019-09-30,09:21,$794,Norcross,True,None,1,541ft2
Georgia,atlanta,nat,apa,6983086294,None,"Large Home - Dog Friendly, Great Schools",https://atlanta.craigslist.org/nat/apa/d/buford-large-home-dog-friendly-great/6983086294.html,2019-09-30,09:20,$1495,Buford,True,None,4,2096ft2
Georgia,atlanta,nat,apa,6989491418,None,IN THE MIDDLE OF THE BEAUTIFUL SANDY SPRINGS,https://atlanta.craigslist.org/nat/apa/d/atlanta-in-the-middle-of-the-beautiful/6989491418.html,2019-09-30,09:17,$1150,None,True,None,1,None
Georgia,atlanta,nat,apa,6989497617,None,Adorable 3 bedroom End Unit Townhome near downtown Norcross,https://atlanta.craigslist.org/nat/apa/d/norcross-adorable-3-bedroom-end-unit/6989497617.html,2019-09-30,09:15,$1600,Norcross,True,None,3,1428ft2
Georgia,atlanta,nat,apa,6989495305,None,Don't wait! Come home today to IMT Deerfield! 1 bed / 1 bath!,https://atlanta.craigslist.org/nat/apa/d/alpharetta-dont-wait-come-home-today-to/6989495305.html,2019-09-30,09:10,$1090,None,False,None,None,None
Georgia,atlanta,nat,apa,6968537192,None,"Spanish Speaking Staff, Screened Porches in Select Homes, Playground",https://atlanta.craigslist.org/nat/apa/d/peachtree-corners-spanish-speaking/6968537192.html,2019-09-30,09:10,$1194,None,True,None,2,1210ft2
Georgia,atlanta,nat,apa,6986616195,None,"► DUNWOODY Apartment Living, Walk-In Closet, Walk-In Shower",https://atlanta.craigslist.org/nat/apa/d/atlanta-dunwoody-apartment-living-walk/6986616195.html,2019-09-30,09:10,$1260,"DUNWOODY, SANDY SPRINGS, PERIMETER, ROSWELL, ATLANTA",True,None,1,815ft2
Georgia,atlanta,nat,apa,6989494053,None,Pet Friendly Community! We welcome your furry friends!,https://atlanta.craigslist.org/nat/apa/d/roswell-pet-friendly-community-we/6989494053.html,2019-09-30,09:08,$1120,Big Creek Greenway,True,None,None,725ft2
Georgia,atlanta,nat,apa,6989489634,None,Furnished Studio,https://atlanta.craigslist.org/nat/apa/d/duluth-furnished-studio/6989489634.html,2019-09-30,09:00,$1295,Atlanta/Duluth,True,None,None,None
Georgia,atlanta,nat,apa,6989486283,None,Best pricing in Fall!,https://atlanta.craigslist.org/nat/apa/d/atlanta-best-pricing-in-fall/6989486283.html,2019-09-30,08:53,$1095,None,True,None,None,None
Georgia,atlanta,nat,apa,6989485520,None,KRC Hilltops 3 Bedroom 2 Bathroom,https://atlanta.craigslist.org/nat/apa/d/norcross-krc-hilltops-3-bedroom-2/6989485520.html,2019-09-30,08:51,$1301,5651 Brook Hollow Pkwy Norcross GA,True,None,3,1147ft2
Georgia,atlanta,nat,apa,6986418010,None,"Short-term leasing available, Picnic Area with Barbecue, Garage",https://atlanta.craigslist.org/nat/apa/d/atlanta-short-term-leasing-available/6986418010.html,2019-09-30,08:46,$965,None,True,None,1,680ft2
Georgia,atlanta,nat,apa,6989465644,None,"Air conditioning, Dishwasher, Fitness center",https://atlanta.craigslist.org/nat/apa/d/roswell-air-conditioning-dishwasher/6989465644.html,2019-09-30,08:35,$1415,None,True,None,2,None
Georgia,atlanta,nat,apa,6989476912,None,Look-n-Lease $99 App/Admin ~ $300 OFF Move In ~ Renovated 2 bedroom,https://atlanta.craigslist.org/nat/apa/d/peachtree-corners-look-lease-99-app/6989476912.html,2019-09-30,08:30,$1375,Peachtree Corners,True,None,2,1276ft2
Georgia,atlanta,nat,apa,6989476881,None,Located Near KSU!!,https://atlanta.craigslist.org/nat/apa/d/kennesaw-located-near-ksu/6989476881.html,2019-09-30,08:30,$1272,Kennesaw,True,None,None,None
Georgia,atlanta,nat,apa,6989472066,None,CLOSE TO SO MUCH FUN AND2/85,https://atlanta.craigslist.org/nat/apa/d/atlanta-close-to-so-much-fun-and2-85/6989472066.html,2019-09-30,08:17,$1087,None,True,None,None,None
Georgia,atlanta,nat,apa,6986898037,None,2 bedroom duplex,https://atlanta.craigslist.org/nat/apa/d/powder-springs-2-bedroom-duplex/6986898037.html,2019-09-30,08:07,$895,Dallas,True,None,2,None
Georgia,atlanta,nat,apa,6981926292,None,"Stainless Steel Appliance Package, Brushed Nickel Fixtures, Fireplaces",https://atlanta.craigslist.org/nat/apa/d/woodstock-stainless-steel-appliance/6981926292.html,2019-09-30,08:02,$1107,None,True,None,1,954ft2
Georgia,atlanta,nat,apa,6989460855,5970358541,"1 BEDROOM, 1 BATH DUPLEX",https://atlanta.craigslist.org/nat/apa/d/duluth-1-bedroom-1-bath-duplex/6989460855.html,2019-09-30,07:40,$850,Lawrenceville,True,None,1,900ft2
Georgia,atlanta,nat,apa,6980480453,None,"Private Patios & Balconies, Black Mineral Jet Countertops, Fireplaces",https://atlanta.craigslist.org/nat/apa/d/woodstock-private-patios-balconies/6980480453.html,2019-09-30,07:24,$1272,None,True,None,2,1118ft2
Georgia,atlanta,nat,apa,6968503125,None,"Built-in wine racks, 24-hr emergency maintenance, Laundry room",https://atlanta.craigslist.org/nat/apa/d/roswell-built-in-wine-racks-24-hr/6968503125.html,2019-09-30,06:43,$1275,None,True,None,1,None
Georgia,atlanta,nat,apa,6972271824,None,"Private Patios & Balconies, Mosaic Tile Backsplash, Fireplaces",https://atlanta.craigslist.org/nat/apa/d/woodstock-private-patios-balconies/6972271824.html,2019-09-30,06:02,$1097,None,True,None,1,896ft2
Georgia,atlanta,nat,apa,6983637087,None,"9-Foot Ceiling Heights, White or Sandstone Brown Cabinets, USB Outlets",https://atlanta.craigslist.org/nat/apa/d/woodstock-9-foot-ceiling-heights-white/6983637087.html,2019-09-30,05:18,$1337,None,True,None,2,1208ft2
Georgia,atlanta,nat,apa,6986235609,None,"► Apartments in DUNWOODY, Intrusion Alarm, Bike Storage",https://atlanta.craigslist.org/nat/apa/d/atlanta-apartments-in-dunwoody/6986235609.html,2019-09-30,04:50,$1190,"DUNWOODY, SANDY SPRINGS, PERIMETER, ROSWELL, ATLANTA",True,None,1,616ft2
Georgia,atlanta,nat,apa,6981272427,None,"Leash-Free Fenced-in Bark Park, En Suites, Playground",https://atlanta.craigslist.org/nat/apa/d/marietta-leash-free-fenced-in-bark-park/6981272427.html,2019-09-30,04:50,$1250,Marietta,True,None,2,1340ft2
Georgia,atlanta,nat,apa,6981942429,None,"Built-In Bookshelves, Flexible Lease Terms (3-12 Months), USB Outlets",https://atlanta.craigslist.org/nat/apa/d/woodstock-built-in-bookshelves-flexible/6981942429.html,2019-09-30,03:41,$1057,None,True,None,1,896ft2
Georgia,atlanta,nat,apa,6982678903,None,"Convenient In-Home Washer and Dryer, Ceiling Fans, Granite Countertops",https://atlanta.craigslist.org/nat/apa/d/atlanta-convenient-in-home-washer-and/6982678903.html,2019-09-30,03:31,$1058,None,True,None,1,555ft2
Georgia,atlanta,nat,apa,6972648916,None,"Outdoor Playground, 9-Foot Ceiling Heights, Curved Shower Curtain Rods",https://atlanta.craigslist.org/nat/apa/d/woodstock-outdoor-playground-9-foot/6972648916.html,2019-09-30,03:07,$1142,None,True,None,1,954ft2
Georgia,atlanta,nat,apa,6968630443,None,2 BED ROOM,https://atlanta.craigslist.org/nat/apa/d/marietta-2-bed-room/6968630443.html,2019-09-30,02:49,$1105,Marietta,True,None,2,1160ft2
Georgia,atlanta,nat,apa,6987786190,None,"► DUNWOODY apartment for rent, Yoga Studio, Media Room",https://atlanta.craigslist.org/nat/apa/d/atlanta-dunwoody-apartment-for-rent/6987786190.html,2019-09-30,01:37,$1220,"DUNWOODY, SANDY SPRINGS, PERIMETER, ROSWELL, ATLANTA",True,None,1,616ft2
Georgia,atlanta,nat,apa,6975088736,None,"Stainless Steel Appliance Package, Fireplaces, Leash-Free Dog Park",https://atlanta.craigslist.org/nat/apa/d/woodstock-stainless-steel-appliance/6975088736.html,2019-09-30,01:37,$1617,None,True,None,3,1410ft2
Georgia,atlanta,nat,apa,6986131151,None,"Prime Buckhead Location, Ceramic Tile Backsplash, Resident Events",https://atlanta.craigslist.org/nat/apa/d/atlanta-prime-buckhead-location-ceramic/6986131151.html,2019-09-30,01:31,$1063,None,True,None,1,555ft2
Georgia,atlanta,nat,apa,6987969611,None,"Leash-Free Dog Park, Stainless Steel Appliance Package, USB Outlets",https://atlanta.craigslist.org/nat/apa/d/woodstock-leash-free-dog-park-stainless/6987969611.html,2019-09-30,01:03,$1292,None,True,None,2,1118ft2
Georgia,atlanta,nat,apa,6986595447,None,"☀ Beautiful DUNWOODY apartments, Clothes Care Center, Putting Green",https://atlanta.craigslist.org/nat/apa/d/atlanta-beautiful-dunwoody-apartments/6986595447.html,2019-09-29,23:53,$2024,"DUNWOODY, SANDY SPRINGS, PERIMETER, ROSWELL, ATLANTA",True,None,3,1551ft2
Georgia,atlanta,nat,apa,6976185965,None,"Extra Storage Space, Grill & Picnic Areas, Starbucks Coffee Bar",https://atlanta.craigslist.org/nat/apa/d/woodstock-extra-storage-space-grill/6976185965.html,2019-09-29,23:32,$1272,None,True,None,2,1118ft2
Georgia,atlanta,nat,apa,6986132792,None,THe Best RATESS!!!! Come tour today,https://atlanta.craigslist.org/nat/apa/d/atlanta-the-best-ratess-come-tour-today/6986132792.html,2019-09-29,23:27,$1063,Buckhead,True,None,1,555ft2
Georgia,atlanta,nat,apa,6989385423,5211075561,Intown Cottage Rental,https://atlanta.craigslist.org/nat/apa/d/atlanta-intown-cottage-rental/6989385423.html,2019-09-29,23:12,$2950,Atlanta,False,None,3,None
Georgia,atlanta,nat,apa,6968830531,None,"Central AC & Heat, Picnic/Grilling Areas, Pet Events",https://atlanta.craigslist.org/nat/apa/d/peachtree-corners-central-ac-heat/6968830531.html,2019-09-29,23:09,$1399,Peachtree Corners,True,None,3,1200ft2
Georgia,atlanta,nat,apa,6974651027,None,"2 Lighted Tennis Courts and Car Care Centers, Fireplaces, USB Outlets",https://atlanta.craigslist.org/nat/apa/d/woodstock-2-lighted-tennis-courts-and/6974651027.html,2019-09-29,23:01,$1097,None,True,None,1,896ft2
Georgia,atlanta,nat,apa,6989375340,None,3br/2ba Jasper Mountain View,https://atlanta.craigslist.org/nat/apa/d/jasper-3br-2ba-jasper-mountain-view/6989375340.html,2019-09-29,22:40,$1700,Jasper,True,None,3,2500ft2
Georgia,atlanta,nat,apa,6989369902,None,"House for Rent 3BR 2BA 3272 Douglas Lane, Kennesaw, GA 30144",https://atlanta.craigslist.org/nat/apa/d/kennesaw-house-for-rent-3br-2ba-3272/6989369902.html,2019-09-29,22:25,$1500,Kennesaw - KSU,True,None,None,None
Georgia,atlanta,nat,apa,6989361769,None,Brand New Construction 3BD/2.5BA Single Family House,https://atlanta.craigslist.org/nat/apa/d/marietta-brand-new-construction-3bd/6989361769.html,2019-09-29,22:03,$2400,"Marietta, GA",True,None,3,1908ft2
Georgia,atlanta,nat,apa,6989345675,None,Beautiful cottage style home located within minutes from highly rated,https://atlanta.craigslist.org/nat/apa/d/alpharetta-beautiful-cottage-style-home/6989345675.html,2019-09-29,21:24,$800,"4275 Webb Bridge Rd, Alpharetta, GA",True,None,3,1448ft2
Georgia,atlanta,nat,apa,6977694626,None,"Stainless Steel Appliance Package, Nine-Hole Putting Green, Fireplaces",https://atlanta.craigslist.org/nat/apa/d/woodstock-stainless-steel-appliance/6977694626.html,2019-09-29,21:21,$1272,None,True,None,2,1118ft2
Georgia,atlanta,nat,apa,6986604462,None,"► Apartment Home in DUNWOODY, Dog Park, Clubhouse",https://atlanta.craigslist.org/nat/apa/d/atlanta-apartment-home-in-dunwoody-dog/6986604462.html,2019-09-29,21:20,$1280,"DUNWOODY, SANDY SPRINGS, PERIMETER, ROSWELL, ATLANTA",True,None,1,820ft2
Georgia,atlanta,nat,apa,6989342562,None,Rooms For Rent Monthy,https://atlanta.craigslist.org/nat/apa/d/marietta-rooms-for-rent-monthy/6989342562.html,2019-09-29,21:16,$750,Marietta,True,None,None,None
Georgia,atlanta,nat,apa,6986134031,None,"Prime Buckhead Location, Pet-Friendly Community, Business Center",https://atlanta.craigslist.org/nat/apa/d/atlanta-prime-buckhead-location-pet/6986134031.html,2019-09-29,21:15,$1063,None,True,None,1,555ft2
Georgia,atlanta,nat,apa,6989340760,None,Rooms For Rent (4 day Special ),https://atlanta.craigslist.org/nat/apa/d/marietta-rooms-for-rent-4-day-special/6989340760.html,2019-09-29,21:12,$200,Marietta,True,None,None,None
Georgia,atlanta,nat,apa,6986367676,None,Kiralik,https://atlanta.craigslist.org/nat/apa/d/new-milford-kiralik/6986367676.html,2019-09-29,21:12,$1250,New Milford,False,None,1,None
Georgia,atlanta,nat,apa,6989339230,None,Rooms For Rent (3 Day Special),https://atlanta.craigslist.org/nat/apa/d/marietta-rooms-for-rent-3-day-special/6989339230.html,2019-09-29,21:09,$150,Marietta,True,None,None,None
Georgia,atlanta,nat,apa,6972163704,None,"Stainless Steel Appliance Package, Grill & Picnic Areas, Fireplaces",https://atlanta.craigslist.org/nat/apa/d/woodstock-stainless-steel-appliance/6972163704.html,2019-09-29,20:49,$1277,None,True,None,2,1118ft2
Georgia,atlanta,nat,apa,6981361022,None,Apartment for rent in Johns Creek,https://atlanta.craigslist.org/nat/apa/d/alpharetta-apartment-for-rent-in-johns/6981361022.html,2019-09-29,19:28,$700,Johns Creek,False,None,1,450ft2
Georgia,atlanta,nat,apa,6980481654,None,"Built-In Bookshelves, Yoga Studio & Spin Room, Fireplaces",https://atlanta.craigslist.org/nat/apa/d/woodstock-built-in-bookshelves-yoga/6980481654.html,2019-09-29,19:20,$1482,None,True,None,3,1377ft2
Georgia,atlanta,nat,apa,6986134576,None,"Resident Events, Ceramic Tile Backsplash, Onsite Management",https://atlanta.craigslist.org/nat/apa/d/atlanta-resident-events-ceramic-tile/6986134576.html,2019-09-29,19:15,$1063,None,True,None,1,555ft2
Georgia,atlanta,nat,apa,6989277921,None,AVAILABLE NOW!!! 2 BED 2 BATH WITH WOODED VIEWS!!!,https://atlanta.craigslist.org/nat/apa/d/atlanta-available-now-2-bed-2-bath-with/6989277921.html,2019-09-29,19:06,$1205,"8600 Roberts Drive Atlanta, GA",True,None,2,1250ft2
Georgia,atlanta,nat,apa,6989277045,None,AVAILABLE NOW!!! 2 BED 2 BATH!!!,https://atlanta.craigslist.org/nat/apa/d/atlanta-available-now-2-bed-2-bath/6989277045.html,2019-09-29,19:05,$1170,"8600 Roberts Drive Atlanta, GA",True,None,2,1250ft2
