California,visalia,visalia,apa,6992245266,None,"Call for Details, Close to Freeway, Clubhouse",https://visalia.craigslist.org/apa/d/visalia-call-for-details-close-to/6992245266.html,2019-10-03,18:49,$1370,Visalia,True,None,3,1028ft2
California,visalia,visalia,apa,6992245955,None,COUNTRY HOME FOR RENT,https://visalia.craigslist.org/apa/d/exeter-country-home-for-rent/6992245955.html,2019-10-03,18:30,$1450,EXETER,True,None,3,1800ft2
California,visalia,visalia,apa,6992245906,None,3 Bed/2 Bath Apartment Home Available! Huge Floor plan!,https://visalia.craigslist.org/apa/d/visalia-3-bed-2-bath-apartment-home/6992245906.html,2019-10-03,18:30,$1580,Visalia,True,None,3,1231ft2
California,visalia,visalia,apa,6992190693,5099000689,"Springville, 2BR -- 2Bath + Loft",https://visalia.craigslist.org/apa/d/springville-2br-2bath-loft/6992190693.html,2019-10-03,16:43,$1050,35940 HWY 190,False,None,2,1600ft2
California,visalia,visalia,apa,6992189011,None,1x1 Ready for the Giving Thanks Holiday,https://visalia.craigslist.org/apa/d/visalia-1x1-ready-for-the-giving-thanks/6992189011.html,2019-10-03,16:40,$1389,Visalia,True,None,1,702ft2
California,visalia,visalia,apa,6992173455,None,"Spacious Downstairs 2 Bedroom, Appliances Included, and Pet Friendly!",https://visalia.craigslist.org/apa/d/visalia-spacious-downstairs-2-bedroom/6992173455.html,2019-10-03,16:13,$1368,Visalia,True,None,2,954ft2
California,visalia,visalia,apa,6992162512,None,Call and Schedule Your Tour Today! Your Keys Are Waiting!,https://visalia.craigslist.org/apa/d/tulare-call-and-schedule-your-tour/6992162512.html,2019-10-03,16:06,$1460,Tulare,True,None,2,1127ft2
California,visalia,visalia,apa,6992138057,None,Looking To Move to Tulare! These Are A Must See!,https://visalia.craigslist.org/apa/d/tulare-looking-to-move-to-tulare-these/6992138057.html,2019-10-03,15:17,$1275,Tulare,True,None,1,823ft2
California,visalia,visalia,apa,6992130219,None,Move In Today!!!,https://visalia.craigslist.org/apa/d/visalia-move-in-today/6992130219.html,2019-10-03,15:10,$1339,Visalia,True,None,2,954ft2
California,visalia,visalia,apa,6992125534,None,1560 PALOMINO 4 BEDROOM 2 BATHROOM,https://visalia.craigslist.org/apa/d/tulare-1560-palomino-4-bedroom-2/6992125534.html,2019-10-03,14:59,$2050,TULARE,True,None,4,2293ft2
California,visalia,visalia,apa,6992083664,None,Unparalleled Views. Exceptional Style. Nonstop Luxury.,https://visalia.craigslist.org/apa/d/tulare-unparalleled-views-exceptional/6992083664.html,2019-10-03,14:29,$1555,"2001 E. Cross Ave Tulare CA,",True,None,3,1090ft2
California,visalia,visalia,apa,6992090358,None,"When Minutes Matter, Live Where You Work and Play",https://visalia.craigslist.org/apa/d/tulare-when-minutes-matter-live-where/6992090358.html,2019-10-03,14:11,$970,"Tulare, CA",True,None,2,1014ft2
California,visalia,visalia,apa,6992081436,None,Available & Move-In Ready 2 Bed/1 Bath Apartment Home!,https://visalia.craigslist.org/apa/d/visalia-available-move-in-ready-2-bed-1/6992081436.html,2019-10-03,14:00,$1307,Visalia,True,None,2,894ft2
California,visalia,visalia,apa,6992048132,None,Special Pricing On Our Fully Renovated Downstairs Unit,https://visalia.craigslist.org/apa/d/visalia-special-pricing-on-our-fully/6992048132.html,2019-10-03,13:43,$1300,Visalia,True,None,2,768ft2
California,visalia,visalia,apa,6992058412,None,"9 Foot Ceilings and Vaulted Ceilings, Full Size Washer/Dryer, Heating",https://visalia.craigslist.org/apa/d/porterville-9-foot-ceilings-and-vaulted/6992058412.html,2019-10-03,13:31,$1410,Porterville,True,None,2,1040ft2
California,visalia,visalia,apa,6991987501,None,GET COZY IN 1X1 UPSTAIRS WITH WASHER/DRYER,https://visalia.craigslist.org/apa/d/fresno-get-cozy-in-1x1-upstairs-with/6991987501.html,2019-10-03,12:07,$935,SIERRA & MAROA,True,None,2,750ft2
California,visalia,visalia,apa,6991971104,None,MAKE MEMORIES IN 2X2 UPSTAIRS W/ FIREPLACE & W/D HOOKUPS,https://visalia.craigslist.org/apa/d/fresno-make-memories-in-2x2-upstairs/6991971104.html,2019-10-03,11:48,$1025,SIERRA & MAROA,True,None,2,900ft2
California,visalia,visalia,apa,6991968675,6623799411,Immaculate 5-Bedroom House for Rent!,https://visalia.craigslist.org/apa/d/tulare-immaculate-5-bedroom-house-for/6991968675.html,2019-10-03,11:46,$1800,Tulare,True,None,5,2700ft2
California,visalia,visalia,apa,6991966753,None,For Rent 2 bed 1 bath,https://visalia.craigslist.org/apa/d/tulare-for-rent-2-bed-1-bath/6991966753.html,2019-10-03,11:44,$900,Tulare,True,None,2,1100ft2
California,visalia,visalia,apa,6991913223,None,Move-In Ready 3 Bed/2 Bath Apartment Home! Huge Floor Plan!,https://visalia.craigslist.org/apa/d/visalia-move-in-ready-3-bed-2-bath/6991913223.html,2019-10-03,10:45,$1580,Visalia,True,None,3,1231ft2
California,visalia,visalia,apa,6991885013,None,Falling Leaves.......Falling Prices! They're Happening at Oak Valley!,https://visalia.craigslist.org/apa/d/tulare-falling-leavesfalling-prices/6991885013.html,2019-10-03,10:44,$1365,"2001 E. Cross Ave Tulare CA,",True,None,2,885ft2
California,visalia,visalia,apa,6991896945,None,"Full Size Washer & Dryer Included, Garden Tubs, All Single Level",https://visalia.craigslist.org/apa/d/tulare-full-size-washer-dryer-included/6991896945.html,2019-10-03,10:36,$970,"Tulare, CA",True,None,2,1014ft2
California,visalia,visalia,apa,6991903230,None,Come In and Relax In Your New Home!!!,https://visalia.craigslist.org/apa/d/visalia-come-in-and-relax-in-your-new/6991903230.html,2019-10-03,10:34,$1574,Visalia,True,None,3,1231ft2
California,visalia,visalia,apa,6991864758,None,Amazing Interior Features All The Sparkle Glam And Glitz You'll Love!,https://visalia.craigslist.org/apa/d/visalia-amazing-interior-features-all/6991864758.html,2019-10-03,10:20,$1355,Visalia,True,None,1,608ft2
California,visalia,visalia,apa,6991885178,None,"2x2 washer and dryer, garage and large patio/balcony. Pet Friendly!",https://visalia.craigslist.org/apa/d/porterville-2x2-washer-and-dryer-garage/6991885178.html,2019-10-03,10:15,$1410,Porterville,True,None,2,1040ft2
California,visalia,visalia,apa,6989795354,None,Spacious Apartment,https://visalia.craigslist.org/apa/d/visalia-spacious-apartment/6989795354.html,2019-10-03,10:10,$850,Visalia,True,None,2,None
California,visalia,visalia,apa,6991880025,6989829350,Large 2/2 with Balcony-new security gates,https://visalia.craigslist.org/apa/d/visalia-large-2-2-with-balcony-new/6991880025.html,2019-10-03,10:09,$925,Visalia,True,None,2,None
California,visalia,visalia,apa,6989939209,None,Spacious 2/1,https://visalia.craigslist.org/apa/d/visalia-spacious-2-1/6989939209.html,2019-10-03,10:08,$875,Visalia,True,None,2,None
California,visalia,visalia,apa,6991852780,6985067390,3 Bedroom 2 Bath Townhouse,https://visalia.craigslist.org/apa/d/porterville-3-bedroom-2-bath-townhouse/6991852780.html,2019-10-03,09:40,$875,Porterville,True,None,3,1237ft2
California,visalia,visalia,apa,6991845389,None,Call and Schedule Your Tour Today! Find your Happy Place!,https://visalia.craigslist.org/apa/d/tulare-call-and-schedule-your-tour/6991845389.html,2019-10-03,09:32,$1460,Tulare,True,None,2,1127ft2
California,visalia,visalia,apa,6991845201,None,Don't You Deserve The Best? Come See What's New In Tulare!,https://visalia.craigslist.org/apa/d/tulare-dont-you-deserve-the-best-come/6991845201.html,2019-10-03,09:32,$1275,Tulare,True,None,1,823ft2
California,visalia,visalia,apa,6985463669,None,Miramonte Won't last 3 bedroom 1.5 bath fabulous storage space Goshen,https://visalia.craigslist.org/apa/d/visalia-miramonte-wont-last-3-bedroom/6985463669.html,2019-10-03,09:17,$1160,Laton   Sultana,True,None,4,1238ft2
California,visalia,visalia,apa,6977897808,None,1bd/1ba unit in TRIPLEX- Oct 15th Move In,https://visalia.craigslist.org/apa/d/visalia-1bd-1ba-unit-in-triplex-oct/6977897808.html,2019-10-03,08:35,$900,None,True,None,1,None
California,visalia,visalia,apa,6978628896,None,REMODELED 3 Bed / 2 Townhome,https://visalia.craigslist.org/apa/d/visalia-remodeled-3-bed-2-townhome/6978628896.html,2019-10-03,08:33,$1115,Visalia,True,None,3,1100ft2
California,visalia,visalia,apa,6991781426,None,"Goshen, 4BD, 2BR, gates home",https://visalia.craigslist.org/apa/d/goshen-goshen-4bd-2br-gates-home/6991781426.html,2019-10-03,08:21,$1400,Goshen,True,None,4,None
California,visalia,visalia,apa,6991767715,None,"Garden Tubs, Spacious Floor Plans, Gourmet Kitchen, Vaulted Ceilings",https://visalia.craigslist.org/apa/d/tulare-garden-tubs-spacious-floor-plans/6991767715.html,2019-10-03,08:05,$970,"Tulare, CA",True,None,2,1014ft2
California,visalia,visalia,apa,6986330889,None,A Beauty! 3/1 HOME!!! New ext & int paint! Large yard w/gardener,https://visalia.craigslist.org/apa/d/tulare-beauty-3-1-home-new-ext-int/6986330889.html,2019-10-03,06:25,$1295,"Near Oaks and Sandra, Tulare",True,None,3,1250ft2
California,visalia,visalia,apa,6991545070,None,"Locations, Community, Quality Living. It Starts Here!",https://visalia.craigslist.org/apa/d/tulare-locations-community-quality/6991545070.html,2019-10-02,19:46,$1555,"2001 E. Cross Ave Tulare CA,",True,None,3,1090ft2
California,visalia,visalia,apa,6991537646,None,New with a Great View,https://visalia.craigslist.org/apa/d/tulare-new-with-great-view/6991537646.html,2019-10-02,19:12,$1365,"2001 E. Cross Ave Tulare CA,",True,None,2,885ft2
California,visalia,visalia,apa,6991522427,None,"Come Look and Lease, On Site Management, Relaxing Views",https://visalia.craigslist.org/apa/d/visalia-come-look-and-lease-on-site/6991522427.html,2019-10-02,19:08,$1415,Visalia,True,None,2,862ft2
California,visalia,visalia,apa,6991525351,None,"Convenient Location, 24 Hour Maintenance, Playground",https://visalia.craigslist.org/apa/d/visalia-convenient-location-24-hour/6991525351.html,2019-10-02,19:07,$1690,Visalia,True,None,3,1170ft2
California,visalia,visalia,apa,6991520368,None,Gated Community with Available 2 Bed/2 Bath Apartment Home!,https://visalia.craigslist.org/apa/d/visalia-gated-community-with-available/6991520368.html,2019-10-02,18:11,$1371,Visalia,True,None,2,954ft2
California,visalia,visalia,apa,6991513155,None,2x2 Upstairs ~ Built in GE appliances & Ceiling Fans Included!,https://visalia.craigslist.org/apa/d/visalia-2x2-upstairs-built-in-ge/6991513155.html,2019-10-02,17:56,$1339,Cameron and Court,True,None,2,954ft2
California,visalia,visalia,apa,6991470379,4665518582,Duplex / Hook-Ups / Quiet Area / Walk to Lifestyle Center,https://visalia.craigslist.org/apa/d/visalia-duplex-hook-ups-quiet-area-walk/6991470379.html,2019-10-02,16:37,$975,Visalia,True,None,2,None
California,visalia,visalia,apa,6991424522,None,Service with a Lifestyle,https://visalia.craigslist.org/apa/d/tulare-service-with-lifestyle/6991424522.html,2019-10-02,16:30,$1210,"2001 E. Cross Ave Tulare CA,",True,None,2,885ft2
California,visalia,visalia,apa,6991456517,None,2 Bed/1 Bath Move-In Ready Apartment Home Available!,https://visalia.craigslist.org/apa/d/visalia-2-bed-1-bath-move-in-ready/6991456517.html,2019-10-02,16:14,$1310,Visalia,True,None,2,894ft2
California,visalia,visalia,apa,6991435885,None,"3x2 Move In Ready! Kitchen Appliances Included, Pool and Spa!",https://visalia.craigslist.org/apa/d/visalia-3x2-move-in-ready-kitchen/6991435885.html,2019-10-02,15:53,$1574,Cameron and Court,True,None,2,1231ft2
California,visalia,visalia,apa,6979474894,None,Upscale furnished or unfurnished downtown Pismo beach 3 bedroom,https://visalia.craigslist.org/apa/d/pismo-beach-upscale-furnished-or/6979474894.html,2019-10-02,15:24,$3800,None,True,None,3,None
California,visalia,visalia,apa,6991403756,None,1565 Pioneer Ave,https://visalia.craigslist.org/apa/d/porterville-1565-pioneer-ave/6991403756.html,2019-10-02,14:56,$1250,"Porterville, CA",True,None,3,1431ft2
California,visalia,visalia,apa,6981379712,None,Beautiful Home for Rent,https://visalia.craigslist.org/apa/d/visalia-beautiful-home-for-rent/6981379712.html,2019-10-02,14:37,$2300,Visalia,True,None,5,3841ft2
California,visalia,visalia,apa,6986420367,None,Stunning Home,https://visalia.craigslist.org/apa/d/visalia-stunning-home/6986420367.html,2019-10-02,14:37,$2300,Visalia,True,None,None,None
California,visalia,visalia,apa,6986342719,None,Home for rent,https://visalia.craigslist.org/apa/d/visalia-home-for-rent/6986342719.html,2019-10-02,14:37,$1050,Visalia,True,None,2,None
California,visalia,visalia,apa,6991313305,None,Spacious 3 Bed/2 Bath Apartment Home Available! Gated Community!,https://visalia.craigslist.org/apa/d/visalia-spacious-3-bed-2-bath-apartment/6991313305.html,2019-10-02,13:03,$1580,Visalia,True,None,3,1231ft2
California,visalia,visalia,apa,6991301920,None,NO PLACE LIKE HOME! 2X1 UPSTAIRS W/D HOOKUPS & FIREPLACE,https://visalia.craigslist.org/apa/d/fresno-no-place-like-home-2x1-upstairs/6991301920.html,2019-10-02,12:49,$1075,SIERRA & MAROA,True,None,2,900ft2
California,visalia,visalia,apa,6991289388,6776312339,Large 3 Bedroom Townhomes Available!,https://visalia.craigslist.org/apa/d/visalia-large-3-bedroom-townhomes/6991289388.html,2019-10-02,12:35,$1400,2800 E Douglas Ave,True,None,3,1500ft2
California,visalia,visalia,apa,6991287109,6771218670,SPACIOUS TOWNHOMES!,https://visalia.craigslist.org/apa/d/visalia-spacious-townhomes/6991287109.html,2019-10-02,12:32,$1195,2800 E Douglas Ave,True,None,2,1200ft2
California,visalia,visalia,apa,6991279739,None,LIVE LAUGH LOVE IN 2X1 UPSTAIRS WASHER/DRYER HOOKUPS & FIREPLACE!,https://visalia.craigslist.org/apa/d/fresno-live-laugh-love-in-2x1-upstairs/6991279739.html,2019-10-02,12:24,$1025,SIERRA & MAROA,True,None,2,900ft2
California,visalia,visalia,apa,6991248621,None,Cute Home!!!,https://visalia.craigslist.org/apa/d/dinuba-cute-home/6991248621.html,2019-10-02,12:19,$900,Dinuba,True,None,2,None
California,visalia,visalia,apa,6991259568,None,GRATEFUL & THANKFUL IN 1X1SL WASHER/DRYER & FIREPLACE!,https://visalia.craigslist.org/apa/d/fresno-grateful-thankful-in-1x1sl/6991259568.html,2019-10-02,12:00,$1035,SIERRA & MAROA,True,None,1,750ft2
California,visalia,visalia,apa,6981650913,None,2 Bedroom 2 Baths !!!!!!!!!!!!,https://visalia.craigslist.org/apa/d/coalinga-2-bedroom-2-baths/6981650913.html,2019-10-02,11:41,$1125,Coalinga CA,True,None,2,None
California,visalia,visalia,apa,6981648913,None,3 Bedroom 2 Bath @ Ridgeview Apartments,https://visalia.craigslist.org/apa/d/coalinga-3-bedroom-2-bath-ridgeview/6981648913.html,2019-10-02,11:40,$1195,Coalinga CA,True,None,3,None
California,visalia,visalia,apa,6981642402,None,400 W Forest Ave,https://visalia.craigslist.org/apa/d/coalinga-400-forest-ave/6981642402.html,2019-10-02,11:39,$730,Coalinga CA,True,None,2,None
California,visalia,visalia,apa,6985591006,None,BE THANKFUL 1X1SL FIREPLACE WASHER/DRYER,https://visalia.craigslist.org/apa/d/fresno-be-thankful-1x1sl-fireplace/6985591006.html,2019-10-02,11:30,$1035,SIERRA & MAROA,True,None,1,750ft2
California,visalia,visalia,apa,6991224919,None,Beautiful Home!!!,https://visalia.craigslist.org/apa/d/dinuba-beautiful-home/6991224919.html,2019-10-02,11:29,$1325,Dinuba,True,None,3,1568ft2
California,visalia,visalia,apa,6991230408,None,UNBELEAFABLE! 2X1 UPSTAIRS WITH W/D HOOKUPS & WOOD BURNING FIREPLACE!,https://visalia.craigslist.org/apa/d/fresno-unbeleafable-2x1-upstairs-with-d/6991230408.html,2019-10-02,11:28,$1095,SIERRA & MAROA,True,None,2,900ft2
California,visalia,visalia,apa,6991203288,None,2x2 Available NOW! Vaulted Ceilings! Kitchen Appliances Included!,https://visalia.craigslist.org/apa/d/visalia-2x2-available-now-vaulted/6991203288.html,2019-10-02,11:00,$1339,Cameron and Court,True,None,2,954ft2
California,visalia,visalia,apa,6991195526,None,Immediate Move In Available! Brand New Luxury Apartments Now Leasing!,https://visalia.craigslist.org/apa/d/tulare-immediate-move-in-available/6991195526.html,2019-10-02,10:59,$1460,Tulare,True,None,2,1127ft2
California,visalia,visalia,apa,6982360834,None,1 bed 1 bath in Triplex- Move in October 15th,https://visalia.craigslist.org/apa/d/visalia-1-bed-1-bath-in-triplex-move-in/6982360834.html,2019-10-02,10:51,$900,None,True,None,1,None
California,visalia,visalia,apa,6991192062,None,Looking To Move to Tulare! These Are A Must See!,https://visalia.craigslist.org/apa/d/tulare-looking-to-move-to-tulare-these/6991192062.html,2019-10-02,10:48,$1275,Tulare,True,None,1,823ft2
California,visalia,visalia,apa,6991174699,None,Reedley Family Apartments 1 Bedroom Joe Serna AG Unit Available NOW,https://visalia.craigslist.org/apa/d/parlier-reedley-family-apartments-1/6991174699.html,2019-10-02,10:30,$578,"Reedley, CA",True,None,1,572ft2
