CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
North_Carolina,charlotte,charlotte,apa,6990755170,None,"SINGLE FAM HOME 2BD, 1 BA. LARGE YD..$835/MO. WATER INCL.  AVAIL OCT.",https://charlotte.craigslist.org/apa/d/charlotte-single-fam-home-2bd-1-ba/6990755170.html,2019-10-01,20:00,$835,LAWYERS RD. CHARLOTTE NC,True,None,2,975ft2
North_Carolina,charlotte,charlotte,apa,6990754687,6607886520,Charming home for rent,https://charlotte.craigslist.org/apa/d/statesville-charming-home-for-rent/6990754687.html,2019-10-01,19:59,$1200,Statesville,True,None,3,1700ft2
North_Carolina,charlotte,charlotte,apa,6979343407,None,"1 bed- Game Room, Bike Racks, Rooftop Lounge Stunning Skyline Views",https://charlotte.craigslist.org/apa/d/charlotte-1-bed-game-room-bike-racks/6979343407.html,2019-10-01,19:53,$1270,None,True,None,1,760ft2
North_Carolina,charlotte,charlotte,apa,6990744050,None,First floor 1 Bedroom Apartment,https://charlotte.craigslist.org/apa/d/gastonia-first-floor-1-bedroom-apartment/6990744050.html,2019-10-01,19:41,$800,Gastonia,True,None,1,600ft2
North_Carolina,charlotte,charlotte,apa,6986347928,None,"1 bed- Wood-style plank flooring, Bike maintenance and repair shop",https://charlotte.craigslist.org/apa/d/charlotte-1-bed-wood-style-plank/6986347928.html,2019-10-01,19:32,$1265,SouthPark,True,None,1,727ft2
North_Carolina,charlotte,charlotte,apa,6982619096,None,"Business Center, Air Conditioner, 24 Hour Fitness Gym",https://charlotte.craigslist.org/apa/d/charlotte-business-center-air/6982619096.html,2019-10-01,19:30,$979,South Charlotte,True,None,1,826ft2
North_Carolina,charlotte,charlotte,apa,6973134015,4737813989,Ballantyne 2 BEDROOM INTERNET CABLE INCLUDED,https://charlotte.craigslist.org/apa/d/charlotte-ballantyne-2-bedroom-internet/6973134015.html,2019-10-01,19:27,$1490,Ballantyne,True,None,2,1300ft2
North_Carolina,charlotte,charlotte,apa,6987949895,None,"Leash-Free Pet Park, Online Rent Payment, Poolside Fireplace and Grill",https://charlotte.craigslist.org/apa/d/fort-mill-leash-free-pet-park-online/6987949895.html,2019-10-01,19:27,$1000,None,True,None,2,950ft2
North_Carolina,charlotte,charlotte,apa,6978449672,None,"1 bed- Short Commute to Uptown Charlotte, NC, Built-In Desk Nook",https://charlotte.craigslist.org/apa/d/concord-1-bed-short-commute-to-uptown/6978449672.html,2019-10-01,19:25,$1121,None,True,None,1,890ft2
North_Carolina,charlotte,charlotte,apa,6990702507,None,"Soothing Garden Tubs, Kitchen Pantries, Poolside Fireplace",https://charlotte.craigslist.org/apa/d/charlotte-soothing-garden-tubs-kitchen/6990702507.html,2019-10-01,19:24,$1075,None,True,None,1,802ft2
North_Carolina,charlotte,charlotte,apa,6976987863,None,"Inviting Landscaping, Controlled Gate Access, Saltwater Pool",https://charlotte.craigslist.org/apa/d/gastonia-inviting-landscaping/6976987863.html,2019-10-01,19:19,$880,None,True,None,1,None
North_Carolina,charlotte,charlotte,apa,6990727367,5966309939,LOVE WHERE YOU LIVE.!,https://charlotte.craigslist.org/apa/d/love-where-you-live/6990727367.html,2019-10-01,19:14,$975,Charlotte,True,None,2,1024ft2
North_Carolina,charlotte,charlotte,apa,6990727019,5966309939,CALL US TODAY !!!,https://charlotte.craigslist.org/apa/d/call-us-today/6990727019.html,2019-10-01,19:13,$1075,Charlotte,True,None,2,1024ft2
North_Carolina,charlotte,charlotte,apa,6990726597,5966309939,GREAT LOCATION CLOSE TO EVERYTHING .!!!!,https://charlotte.craigslist.org/apa/d/great-location-close-to-everything/6990726597.html,2019-10-01,19:12,$1075,Charlotte,True,None,2,1024ft2
North_Carolina,charlotte,charlotte,apa,6990726377,5966309939,FALL IN LOVE WITH YOUR NEW HOME SWEET HOME !!,https://charlotte.craigslist.org/apa/d/fall-in-love-with-your-new-home-sweet/6990726377.html,2019-10-01,19:12,$1075,Charlotte,True,None,2,1024ft2
North_Carolina,charlotte,charlotte,apa,6990726161,5966309939,LOVE WHERE YOU LIVE.! 1ST MONTH RENT FOR ONLY $399!,https://charlotte.craigslist.org/apa/d/love-where-you-live-1st-month-rent-for/6990726161.html,2019-10-01,19:12,$975,Charlotte,True,None,2,1024ft2
North_Carolina,charlotte,charlotte,apa,6987723234,None,"1 bed- Online Payments Accepted, Tile Entryway, Additional Storage",https://charlotte.craigslist.org/apa/d/charlotte-1-bed-online-payments/6987723234.html,2019-10-01,19:11,$1047,None,True,None,1,777ft2
North_Carolina,charlotte,charlotte,apa,6983083115,None,"♥ Arwen Vista in Charlotte,",https://charlotte.craigslist.org/apa/d/charlotte-arwen-vista-in-charlotte/6983083115.html,2019-10-01,19:10,$1020,None,True,None,1,870ft2
North_Carolina,charlotte,charlotte,apa,6988024825,None,1 Bedroom-Resort Style Swimming Pool & Gas Grills,https://charlotte.craigslist.org/apa/d/charlotte-1-bedroom-resort-style/6988024825.html,2019-10-01,19:01,$943,None,True,None,1,650ft2
North_Carolina,charlotte,charlotte,apa,6986492510,None,"Poolside Gas Grills, Car Care Center, Pendant Lighting",https://charlotte.craigslist.org/apa/d/charlotte-poolside-gas-grills-car-care/6986492510.html,2019-10-01,18:57,$1075,None,True,None,1,802ft2
North_Carolina,charlotte,charlotte,apa,6986524919,None,"Tennis Court, Kitchen Pantries, Additional Storage",https://charlotte.craigslist.org/apa/d/cornelius-tennis-court-kitchen-pantries/6986524919.html,2019-10-01,18:53,$1408,None,True,None,1,816ft2
North_Carolina,charlotte,charlotte,apa,6977671667,None,"Poolside Fireplace and Grill, Community Playground, Cable Ready",https://charlotte.craigslist.org/apa/d/fort-mill-poolside-fireplace-and-grill/6977671667.html,2019-10-01,18:52,$1050,"Fort Mill, SC",True,None,2,950ft2
North_Carolina,charlotte,charlotte,apa,6988012489,None,"1 bed- Kitchen Islands, Smoke-Free Community, Tile Backsplash",https://charlotte.craigslist.org/apa/d/charlotte-1-bed-kitchen-islands-smoke/6988012489.html,2019-10-01,18:49,$1450,None,True,None,1,835ft2
North_Carolina,charlotte,charlotte,apa,6990711461,6338636743,3br townhome for rent in Ballantyne (Internet and Cable included),https://charlotte.craigslist.org/apa/d/3br-townhome-for-rent-in-ballantyne/6990711461.html,2019-10-01,18:49,$1600,None,False,None,3,1556ft2
North_Carolina,charlotte,charlotte,apa,6989027961,None,Gorgeous community! Beautiful apartments!,https://charlotte.craigslist.org/apa/d/charlotte-gorgeous-community-beautiful/6989027961.html,2019-10-01,18:46,$935,None,True,None,1,725ft2
North_Carolina,charlotte,charlotte,apa,6985945513,None,Fully Renovated Mid Century Brick Ranch in Madison Park,https://charlotte.craigslist.org/apa/d/charlotte-fully-renovated-mid-century/6985945513.html,2019-10-01,18:42,$1995,"Madison Park, Charlotte, NC",True,None,3,1539ft2
North_Carolina,charlotte,charlotte,apa,6984919139,None,Fabulous 1bedroom on special $799,https://charlotte.craigslist.org/apa/d/charlotte-fabulous-1bedroom-on-special/6984919139.html,2019-10-01,18:41,$915,None,True,None,1,685ft2
North_Carolina,charlotte,charlotte,apa,6978726235,None,.,https://charlotte.craigslist.org/apa/d/charlotte/6978726235.html,2019-10-01,18:36,$1080,None,True,None,2,1000ft2
North_Carolina,charlotte,charlotte,apa,6990701315,None,Beautiful 1st Floor 3 Bed 2 Bath Avail Now!,https://charlotte.craigslist.org/apa/d/fort-mill-beautiful-1st-floor-3-bed-2/6990701315.html,2019-10-01,18:33,$1410,Fort Mill,True,None,3,1195ft2
North_Carolina,charlotte,charlotte,apa,6990701218,None,COME LIVE WITH US!,https://charlotte.craigslist.org/apa/d/charlotte-come-live-with-us/6990701218.html,2019-10-01,18:33,$899,South Charlotte,True,None,1,680ft2
North_Carolina,charlotte,charlotte,apa,6990657389,None,"Gourmet Java Bar, Connections Café, Granite Countertops",https://charlotte.craigslist.org/apa/d/charlotte-gourmet-java-bar-connections/6990657389.html,2019-10-01,18:32,$1075,Steel Creek Area,True,None,1,802ft2
North_Carolina,charlotte,charlotte,apa,6990684463,None,The Lifestyle You Deserve.,https://charlotte.craigslist.org/apa/d/charlotte-the-lifestyle-you-deserve/6990684463.html,2019-10-01,18:29,$2115,None,True,None,2,1258ft2
North_Carolina,charlotte,charlotte,apa,6990698208,None,Single family home for lease in 3500 Mayspring Place,https://charlotte.craigslist.org/apa/d/charlotte-single-family-home-for-lease/6990698208.html,2019-10-01,18:29,$950,Charlotte,True,None,3,1808ft2
North_Carolina,charlotte,charlotte,apa,6972633742,None,"Washer/Dryer, Business Center, 24 Hour Fitness Gym",https://charlotte.craigslist.org/apa/d/charlotte-washer-dryer-business-center/6972633742.html,2019-10-01,18:28,$979,South Charlotte,True,None,1,826ft2
North_Carolina,charlotte,charlotte,apa,6989124987,None,A perfect place to relax or entertain,https://charlotte.craigslist.org/apa/d/jefferson-perfect-place-to-relax-or/6989124987.html,2019-10-01,18:25,$800,None,True,None,None,None
North_Carolina,charlotte,charlotte,apa,6987035666,None,"☀ Apartment Available in Charlotte, Wi-Fi in Club Area, Ceiling Fans",https://charlotte.craigslist.org/apa/d/charlotte-apartment-available-in/6987035666.html,2019-10-01,18:24,$1020,None,True,None,1,870ft2
North_Carolina,charlotte,charlotte,apa,6987886769,None,"Private Patios and Balconies, Washer and Dryer Connections, Fireplace",https://charlotte.craigslist.org/apa/d/charlotte-private-patios-and-balconies/6987886769.html,2019-10-01,18:22,$1150,"839 Scaleybark Road Charlotte, NC",True,None,2,902ft2
North_Carolina,charlotte,charlotte,apa,6990691858,None,105 -a Longs Ferry Rd,https://charlotte.craigslist.org/apa/d/spencer-105-longs-ferry-rd/6990691858.html,2019-10-01,18:20,$475,Spencer,True,None,2,None
North_Carolina,charlotte,charlotte,apa,6990684549,None,"Gorgeous 2nd floor, Studio for $775/mo available SOON!",https://charlotte.craigslist.org/apa/d/charlotte-gorgeous-2nd-floor-studio-for/6990684549.html,2019-10-01,18:17,$775,None,True,None,1,480ft2
North_Carolina,charlotte,charlotte,apa,6990663965,None,"Car Care Center, Swimming Pool, Garden Tubs, Walk-in closets, Grills",https://charlotte.craigslist.org/apa/d/charlotte-car-care-center-swimming-pool/6990663965.html,2019-10-01,18:16,$1027,Charlotte,True,None,1,734ft2
North_Carolina,charlotte,charlotte,apa,6990687108,None,"Front Door Valet Trash, Wi-Fi coffee bar, Large walk-in closets",https://charlotte.craigslist.org/apa/d/charlotte-front-door-valet-trash-wi-fi/6990687108.html,2019-10-01,18:13,$1495,Uptown,True,None,1,None
