CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
North_Carolina,hickory,hickory,apa,6990739863,6607868514,Charming home for rent,https://hickory.craigslist.org/apa/d/statesville-charming-home-for-rent/6990739863.html,2019-10-01,19:34,$1200,Statesville,True,None,3,1700ft2
North_Carolina,hickory,hickory,apa,6990724554,None,Roommate needed,https://hickory.craigslist.org/apa/d/cherryville-roommate-needed/6990724554.html,2019-10-01,19:09,$1,Cherryville,False,None,2,None
North_Carolina,hickory,hickory,apa,6990700166,None,2 BEDROOM MOBILE HOME,https://hickory.craigslist.org/apa/d/lenoir-2-bedroom-mobile-home/6990700166.html,2019-10-01,18:32,$475,GAMEWELL AREA,False,None,2,None
North_Carolina,hickory,hickory,apa,6989128971,None,The interior of the house has an open layout,https://hickory.craigslist.org/apa/d/the-interior-of-the-house-has-an-open/6989128971.html,2019-10-01,18:25,$800,None,True,None,None,None
North_Carolina,hickory,hickory,apa,6979523179,None,Hildebran Family friendly 4 bedroom 2 baths sharp stainless appliances,https://hickory.craigslist.org/apa/d/high-shoals-hildebran-family-friendly-4/6979523179.html,2019-10-01,16:49,$800,Alexis or Troutman,False,None,3,1687ft2
North_Carolina,hickory,hickory,apa,6971687282,None,Rhodhiss Close to everything 4 bedroom 2 bath breathtaking Vinyl Sidin,https://hickory.craigslist.org/apa/d/granite-falls-rhodhiss-close-to/6971687282.html,2019-10-01,16:49,$1200,Crouse or Barium Springs,True,None,4,1942ft2
North_Carolina,hickory,hickory,apa,6990618469,None,2 bed 2 bath singlewide on Private lot,https://hickory.craigslist.org/apa/d/statesville-2-bed-2-bath-singlewide-on/6990618469.html,2019-10-01,16:43,$550,Statesville,True,None,2,None
North_Carolina,hickory,hickory,apa,6990617064,None,3 BR/2 Bath House Available for Immediate Rent,https://hickory.craigslist.org/apa/d/hickory-3-br-2-bath-house-available-for/6990617064.html,2019-10-01,16:41,$900,"Hickory, NC",True,None,3,1600ft2
North_Carolina,hickory,hickory,apa,6990505934,None,4 bedroom 2 bth Lovely location,https://hickory.craigslist.org/apa/d/hiddenite-4-bedroom-2-bth-lovely/6990505934.html,2019-10-01,16:18,$950,Maiden   Fallston,True,None,4,1499ft2
North_Carolina,hickory,hickory,apa,6990597430,None,MOVE IN TODAY! Beautiful 2 bedroom with Deck at The Estates!!,https://hickory.craigslist.org/apa/d/hickory-move-in-today-beautiful-2/6990597430.html,2019-10-01,16:17,$989,"Hickory, NC",True,None,2,1063ft2
North_Carolina,hickory,hickory,apa,6990587621,None,MOVE IN TODAY! Beautiful 1 bedroom with Deck at The Estates!!,https://hickory.craigslist.org/apa/d/hickory-move-in-today-beautiful-1/6990587621.html,2019-10-01,16:06,$890,"Hickory, NC",True,None,1,758ft2
North_Carolina,hickory,hickory,apa,6986915459,6605096775,"3 BR, 2Ba Newly Remodeled",https://hickory.craigslist.org/apa/d/hickory-3-br-2ba-newly-remodeled/6986915459.html,2019-10-01,15:17,$1500,HICKORY,True,None,3,1400ft2
North_Carolina,hickory,hickory,apa,6990534989,None,$725 Home for Rent,https://hickory.craigslist.org/apa/d/maiden-725-home-for-rent/6990534989.html,2019-10-01,15:06,$725,"Maiden, NC",False,None,3,720ft2
North_Carolina,hickory,hickory,apa,6990371275,6911416183,Sawmills!!!!,https://hickory.craigslist.org/apa/d/hudson-sawmills/6990371275.html,2019-10-01,12:52,$700,Granite Falls,True,None,3,968ft2
North_Carolina,hickory,hickory,apa,6990354440,5403891560,$100 OFF SECURITY DEPOSIT! LENOIR 1 BED 1 BATH APARTMENTS,https://hickory.craigslist.org/apa/d/100-off-security-deposit-lenoir-1-bed-1/6990354440.html,2019-10-01,11:52,$475,(CONNELLY SPRINGS ROAD),True,None,1,500ft2
North_Carolina,hickory,hickory,apa,6986731015,None,3 bed/2 bath large yard just 10 minutes north of Uptown Shelby,https://hickory.craigslist.org/apa/d/shelby-3-bed-2-bath-large-yard-just-10/6986731015.html,2019-10-01,11:34,$1000,Lawndale  OPEN HOUSE THIS SATURDAY AND SUNDAY 2-4,True,None,3,None
North_Carolina,hickory,hickory,apa,6990334027,None,Great rental close to Pumpkin Center,https://hickory.craigslist.org/apa/d/maiden-great-rental-close-to-pumpkin/6990334027.html,2019-10-01,11:29,$1000,Pumpkin Center Maiden,True,None,3,1300ft2
North_Carolina,hickory,hickory,apa,6990315264,6672630752,APARTMENT FOR RENT,https://hickory.craigslist.org/apa/d/lenoir-apartment-for-rent/6990315264.html,2019-10-01,11:07,$562,1636-A NORWOOD ST.,True,None,2,732ft2
North_Carolina,hickory,hickory,apa,6990278679,None,1 BR PET FRIENDLY - STORAGE INCLUDED,https://hickory.craigslist.org/apa/d/lincolnton-1-br-pet-friendly-storage/6990278679.html,2019-10-01,10:22,$865,28092,True,None,1,781ft2
North_Carolina,hickory,hickory,apa,6990267819,None,"2,3 and 4 bedrooms",https://hickory.craigslist.org/apa/d/hickory-23-and-4-bedrooms/6990267819.html,2019-10-01,10:08,$775,"Hickory, NC",False,None,None,None
North_Carolina,hickory,hickory,apa,6990240125,6643271549,Home Sweet Home in Hickory,https://hickory.craigslist.org/apa/d/hickory-home-sweet-home-in-hickory/6990240125.html,2019-10-01,09:27,$1200,Hickory,True,None,3,1600ft2
North_Carolina,hickory,hickory,apa,6990222379,None,OPEN HOUSE TODAY FROM NOON UNTIL 4PM,https://hickory.craigslist.org/apa/d/lenoir-open-house-today-from-noon-until/6990222379.html,2019-10-01,08:56,$550,"Lenoir, NC",False,None,2,1180ft2
North_Carolina,hickory,hickory,apa,6990221239,None,3 bedroom apartments,https://hickory.craigslist.org/apa/d/hickory-3-bedroom-apartments/6990221239.html,2019-10-01,08:54,$669,Hickory,True,None,3,None
North_Carolina,hickory,hickory,apa,6990189442,6981241115,"One bedroom apt includes all utilities, full kitchen 290wk 975month",https://hickory.craigslist.org/apa/d/hickory-one-bedroom-apt-includes-all/6990189442.html,2019-10-01,07:20,$290,Hickory,False,None,1,None
North_Carolina,hickory,hickory,apa,6990148356,6986400262,2 br trailer in park,https://hickory.craigslist.org/apa/d/conover-2-br-trailer-in-park/6990148356.html,2019-10-01,01:27,$450,NE Hickory,False,None,2,600ft2
North_Carolina,hickory,hickory,apa,6990088597,None,Lake Front home for Rent,https://hickory.craigslist.org/apa/d/statesville-lake-front-home-for-rent/6990088597.html,2019-09-30,22:04,$1900,Statesville,True,None,3,1850ft2
North_Carolina,hickory,hickory,apa,6990026454,None,FREE mobile home,https://hickory.craigslist.org/apa/d/rhodhiss-free-mobile-home/6990026454.html,2019-09-30,20:01,$0,None,True,None,2,None
North_Carolina,hickory,hickory,apa,6989955510,None,"Large, Spacious, Open Floor Plan Concept - 1bed 1bath",https://hickory.craigslist.org/apa/d/conover-large-spacious-open-floor-plan/6989955510.html,2019-09-30,18:32,$750,None,True,None,1,None
North_Carolina,hickory,hickory,apa,6983013509,None,$99 security deposit-3BR and 1BR- Parkside Villas Apartment - $750,https://hickory.craigslist.org/apa/d/shelby-99-security-deposit-3br-and-1br/6983013509.html,2019-09-30,17:44,$750,Shelby,False,None,3,1100ft2
North_Carolina,hickory,hickory,apa,6983011614,None,$99 security deposit-1BR and 1BD-Parkside Villas Apartments - $550,https://hickory.craigslist.org/apa/d/shelby-99-security-deposit-1br-and-1bd/6983011614.html,2019-09-30,17:44,$550,Shelby,False,None,None,800ft2
North_Carolina,hickory,hickory,apa,6983009523,None,$750 / 3br  - $750 / 3br -$99 security deposit-3BR and 1BR,https://hickory.craigslist.org/apa/d/shelby-750-3br-br-99-security-deposit/6983009523.html,2019-09-30,17:44,$750,Shelby,False,None,3,1100ft2
North_Carolina,hickory,hickory,apa,6989890832,6986269308,Mobile Home for rent,https://hickory.craigslist.org/apa/d/morganton-mobile-home-for-rent/6989890832.html,2019-09-30,16:48,$525,Drexel area,True,None,3,None
North_Carolina,hickory,hickory,apa,6989855806,4748796657,Your New 3 bedroom Home! Large 3x2 with Patio at The Estates!,https://hickory.craigslist.org/apa/d/your-new-3-bedroom-home-large-3x2-with/6989855806.html,2019-09-30,16:06,$1306,"Hickory, NC",True,None,3,1181ft2
North_Carolina,hickory,hickory,apa,6989855484,4748796657,Your New Home! Large 3x2 with Sunroom at The Estates!!,https://hickory.craigslist.org/apa/d/your-new-home-large-3x2-with-sunroom-at/6989855484.html,2019-09-30,16:05,$1371,"Hickory, NC",True,None,3,1283ft2
