CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
New_York,newyork,mnh,apa,6990709567,None,Even drake cant keep this a secret!,https://newyork.craigslist.org/mnh/apa/d/new-york-even-drake-cant-keep-this/6990709567.html,2019-10-01,18:42,$3995,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990708714,None,Large studio in luxury doorman building (NO FEE),https://newyork.craigslist.org/mnh/apa/d/new-york-large-studio-in-luxury-doorman/6990708714.html,2019-10-01,18:40,$2500,Murray Hill,True,None,None,None
New_York,newyork,mnh,apa,6990701206,None,"Sun drenched, open style kitchen, oversize windows!",https://newyork.craigslist.org/mnh/apa/d/new-york-sun-drenched-open-style/6990701206.html,2019-10-01,18:29,$2550,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990699627,None,NO FEE--SPACIOUS--BRAND NEW FINISHES--ROOFDECK--LOUNGE--LUXURY HIGH RISE,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-spacious-brand-new/6990699627.html,2019-10-01,18:27,$3650,Financial District,True,None,3,None
New_York,newyork,mnh,apa,6990696962,None,This is what you want. Large Classic Studio. Classic Block. Elevator/L,https://newyork.craigslist.org/mnh/apa/d/new-york-this-is-what-you-want-large/6990696962.html,2019-10-01,18:23,$2575,West Village,True,None,None,None
New_York,newyork,mnh,apa,6990695246,None,you can have your cake and eat it too!,https://newyork.craigslist.org/mnh/apa/d/new-york-you-can-have-your-cake-and-eat/6990695246.html,2019-10-01,18:21,$2700,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990694571,None,ROOMS Available! Modern Renovations- Near Columbia University~MUST SEE,https://newyork.craigslist.org/mnh/apa/d/new-york-rooms-available-modern/6990694571.html,2019-10-01,18:20,$1275,Harlem / Morningside,True,None,1,None
New_York,newyork,mnh,apa,6990694586,None,Charming & Cute West Village Studio. Laundry! Rent Stabilized. Hurry!,https://newyork.craigslist.org/mnh/apa/d/new-york-charming-cute-west-village/6990694586.html,2019-10-01,18:20,$2150,West Village,True,None,None,None
New_York,newyork,mnh,apa,6990693981,None,Large Alcove Studio In Elevator Building. A steal in Chelsea. Laundry!,https://newyork.craigslist.org/mnh/apa/d/new-york-large-alcove-studio-in/6990693981.html,2019-10-01,18:19,$2700,Chelsea,True,None,None,None
New_York,newyork,mnh,apa,6990693513,None,Classic WV/Village Large 1 bed. Rare. Full of Sun and Renovated!,https://newyork.craigslist.org/mnh/apa/d/new-york-classic-wv-village-large-1-bed/6990693513.html,2019-10-01,18:18,$4100,Union Square,True,None,1,None
New_York,newyork,mnh,apa,6990692987,None,Renovated 1 Bedroom -- Below Market! rent stab,https://newyork.craigslist.org/mnh/apa/d/new-york-renovated-1-bedroom-below/6990692987.html,2019-10-01,18:17,$2360,Chelsea,True,None,None,None
New_York,newyork,mnh,apa,6990692515,None,Large 1 bed in Elevator Building! Prime LES. Lots of Windows!,https://newyork.craigslist.org/mnh/apa/d/new-york-large-1-bed-in-elevator/6990692515.html,2019-10-01,18:17,$2450,Lower East Side,True,None,1,None
New_York,newyork,mnh,apa,6990685018,None,Be on top of the world!,https://newyork.craigslist.org/mnh/apa/d/new-york-be-on-top-of-the-world/6990685018.html,2019-10-01,18:06,$2700,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990670734,None,"sun drenched apartment, amazing location!",https://newyork.craigslist.org/mnh/apa/d/new-york-sun-drenched-apartment-amazing/6990670734.html,2019-10-01,17:46,$2850,Financial District,True,None,2,None
New_York,newyork,mnh,apa,6990666374,None,Say Goodbye to Boring - Ranked #3 Best Buildings To Live In,https://newyork.craigslist.org/mnh/apa/d/new-york-say-goodbye-to-boring-ranked-3/6990666374.html,2019-10-01,17:41,$2900,Financial District,True,None,2,None
New_York,newyork,mnh,apa,6990664774,None,what more could you ask for?,https://newyork.craigslist.org/mnh/apa/d/new-york-what-more-could-you-ask-for/6990664774.html,2019-10-01,17:39,$2550,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990661166,None,this apartment will make all your friends jealous!,https://newyork.craigslist.org/mnh/apa/d/new-york-this-apartment-will-make-all/6990661166.html,2019-10-01,17:34,$2750,Financial District,True,None,2,None
New_York,newyork,mnh,apa,6990659175,None,You've Looked Everywhere.... But Here,https://newyork.craigslist.org/mnh/apa/d/new-york-youve-looked-everywhere-but/6990659175.html,2019-10-01,17:31,$4000,Battery Park,True,None,3,None
New_York,newyork,mnh,apa,6990658102,None,___FLOOR TO CEILINGS WINDOWS_WASHER AND DRYER _24/7 DOORMAN___,https://newyork.craigslist.org/mnh/apa/d/new-york-floor-to-ceilings/6990658102.html,2019-10-01,17:30,$5400,Financial District,True,None,3,1200ft2
New_York,newyork,mnh,apa,6990658052,None,"TRIBECA PRIME__STEPS TO 4,5,6,2,3,J,ZR,W__24/7 DOORMAN",https://newyork.craigslist.org/mnh/apa/d/new-york-tribeca-primesteps-to/6990658052.html,2019-10-01,17:30,$3700,TriBeCa,True,None,2,800ft2
New_York,newyork,mnh,apa,6990656133,None,Price so good it will make you stop scrolling!,https://newyork.craigslist.org/mnh/apa/d/new-york-price-so-good-it-will-make-you/6990656133.html,2019-10-01,17:27,$2550,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990655896,None,LARGE Renovated 2 Bed in Midtown East!,https://newyork.craigslist.org/mnh/apa/d/new-york-large-renovated-2-bed-in/6990655896.html,2019-10-01,17:27,$2795,Midtown East,True,None,2,1000ft2
New_York,newyork,mnh,apa,6990655517,None,Keep your money in your piggy bank!,https://newyork.craigslist.org/mnh/apa/d/new-york-keep-your-money-in-your-piggy/6990655517.html,2019-10-01,17:26,$3300,Financial District,True,None,3,None
New_York,newyork,mnh,apa,6990655383,None,SPACIOUS 2 BEDROOM  in HUDSON HEIGHTS near STARBUCKS,https://newyork.craigslist.org/mnh/apa/d/new-york-spacious-2-bedroom-in-hudson/6990655383.html,2019-10-01,17:26,$2100,Inwood / Wash Hts,True,None,2,1200ft2
New_York,newyork,mnh,apa,6990647477,None,"Real 3 Bed, Bright, Closet in Each Room, Walkup at Avenue B",https://newyork.craigslist.org/mnh/apa/d/new-york-real-3-bed-bright-closet-in/6990647477.html,2019-10-01,17:16,$3950,East Village,True,None,None,None
New_York,newyork,mnh,apa,6990640757,None,"!!GREAT LOCATION!!  !!!STEPS TO UNION SQUARE!!!  !!LARGE, BRIGHT 1 BED",https://newyork.craigslist.org/mnh/apa/d/new-york-great-location-steps-to-union/6990640757.html,2019-10-01,17:07,$3350,East Village,True,None,1,None
New_York,newyork,mnh,apa,6990633295,None,Beautifully Renovated 1BR in Murray Hill!,https://newyork.craigslist.org/mnh/apa/d/new-york-beautifully-renovated-1br-in/6990633295.html,2019-10-01,16:57,$3462,Murray Hill,True,None,1,None
New_York,newyork,mnh,apa,6990631698,None,"Astor Place Studio with Wood Burning Fireplace, Doorman, Loft",https://newyork.craigslist.org/mnh/apa/d/new-york-astor-place-studio-with-wood/6990631698.html,2019-10-01,16:55,$3295,Greenwich Village,True,None,None,None
New_York,newyork,mnh,apa,6990627934,None,What If Your Bedroom Was The Same Size As Your Living Space?,https://newyork.craigslist.org/mnh/apa/d/new-york-what-if-your-bedroom-was-the/6990627934.html,2019-10-01,16:51,$2750,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990624387,6986526766,HUGE REAL 2 BR-SUNNY-NEW RENO-PRIME UES-E 72 ST,https://newyork.craigslist.org/mnh/apa/d/new-york-huge-real-2-br-sunny-new-reno/6990624387.html,2019-10-01,16:46,$3400,Upper East Side,True,None,2,800ft2
New_York,newyork,mnh,apa,6990623999,6986526766,HUGE REAL 2 BR-SUNNY-NEW RENO-PRIME UES-E 72 ST,https://newyork.craigslist.org/mnh/apa/d/new-york-huge-real-2-br-sunny-new-reno/6990623999.html,2019-10-01,16:46,$3400,Upper East Side,True,None,2,800ft2
New_York,newyork,mnh,apa,6990623533,6987186257,HUGE ALCOVE STUDIO-BRIGHT-ELV&LNDR-WEST 30 ST-NORTH CHELSEA-LOW FEE,https://newyork.craigslist.org/mnh/apa/d/new-york-huge-alcove-studio-bright/6990623533.html,2019-10-01,16:45,$2200,Chelsea,True,None,None,550ft2
New_York,newyork,mnh,apa,6990623169,6987186257,HUGE ALCOVE STUDIO-BRIGHT-ELV&LNDR-WEST 30 ST-NORTH CHELSEA-LOW FEE,https://newyork.craigslist.org/mnh/apa/d/new-york-huge-alcove-studio-bright/6990623169.html,2019-10-01,16:45,$2200,Chelsea,True,None,None,550ft2
New_York,newyork,mnh,apa,6990620220,None,**AMAZING 1 BEDROOM**  **HEART OF HELL'S KITCHEN**,https://newyork.craigslist.org/mnh/apa/d/new-york-amazing-1-bedroom-heart-of/6990620220.html,2019-10-01,16:41,$2100,Midtown West,True,None,1,None
New_York,newyork,mnh,apa,6990614848,None,Basketball Courts On Deck - Dream Apartment For The Athlete,https://newyork.craigslist.org/mnh/apa/d/new-york-basketball-courts-on-deck/6990614848.html,2019-10-01,16:35,$2500,Financial District,True,None,1,None
New_York,newyork,mnh,apa,6990605706,6985611939,"One Bedroom with 2 Terraces with SPECTACULAR views, Doorman + Gym",https://newyork.craigslist.org/mnh/apa/d/new-york-one-bedroom-with-2-terraces/6990605706.html,2019-10-01,16:23,$6900,West Village,True,None,1,819ft2
New_York,newyork,mnh,apa,6990570243,None,Condo style finishes--{}--Sundrenched--{}--Open layout--{}--Security--{}--Manicu,https://newyork.craigslist.org/mnh/apa/d/new-york-condo-style-finishes/6990570243.html,2019-10-01,15:41,$2712,East Harlem,True,None,2,None
New_York,newyork,mnh,apa,6990552075,None,MODERN 1BR LUXURY BUILDING,https://newyork.craigslist.org/mnh/apa/d/new-york-modern-1br-luxury-building/6990552075.html,2019-10-01,15:20,$3462,Murray Hill,True,None,1,None
New_York,newyork,mnh,apa,6990551685,None,"Elevator, High Ceilings, Great Layout , Gym, Lounge,  Call Now to View",https://newyork.craigslist.org/mnh/apa/d/new-york-elevator-high-ceilings-great/6990551685.html,2019-10-01,15:19,$3880,East Village,True,None,2,None
