CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
Tennessee,nashville,nashville,apa,6990705889,6264048724,"Let  A professional to assist with your apartment needs, Stop wasting",https://nashville.craigslist.org/apa/d/let-professional-to-assist-with-your/6990705889.html,2019-10-01,17:40,$899,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6972314112,6759901309,"Fast, Free and Easy Searching!",https://nashville.craigslist.org/apa/d/nashville-fast-free-and-easy-searching/6972314112.html,2019-10-01,17:40,$1150,All Area's,True,None,None,None
Tennessee,nashville,nashville,apa,6972313413,6759766540,"Feeling overwhelmed by the apartment search, Call Us!",https://nashville.craigslist.org/apa/d/nashville-feeling-overwhelmed-by-the/6972313413.html,2019-10-01,17:40,$1150,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6975860681,6744054417,"Let  A professional to assist with your apartment needs, Stop wasting",https://nashville.craigslist.org/apa/d/antioch-let-professional-to-assist-with/6975860681.html,2019-10-01,17:40,$895,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6986935153,6667539661,"Woof, Woof, Woof^^^ Do you have restricted  breed dog",https://nashville.craigslist.org/apa/d/nashville-woof-woof-woof-do-you-have/6986935153.html,2019-10-01,17:40,$1250,Nashville,True,None,1,None
Tennessee,nashville,nashville,apa,6986935452,6772476957,Worried you might be missing out on specials and huge savings?,https://nashville.craigslist.org/apa/d/nashville-worried-you-might-be-missing/6986935452.html,2019-10-01,17:39,$1199,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6990689601,None,Two Bedrooms. One great Deal.,https://nashville.craigslist.org/apa/d/antioch-two-bedrooms-one-great-deal/6990689601.html,2019-10-01,17:39,$1045,"630 Bell Rd Antioch, TN",True,None,2,900ft2
Tennessee,nashville,nashville,apa,6990702853,None,Charming 2 Bedroom 1 Bath Available Now!!!,https://nashville.craigslist.org/apa/d/nashville-charming-2-bedroom-1-bath/6990702853.html,2019-10-01,17:36,$1349,None,True,None,2,820ft2
Tennessee,nashville,nashville,apa,6975913020,6876118389,"Family fun at Annandale!! Pool, putting green and more!",https://nashville.craigslist.org/apa/d/murfreesboro-family-fun-at-annandale/6975913020.html,2019-10-01,17:34,$1675,Annanandale Apartments,True,None,3,1413ft2
Tennessee,nashville,nashville,apa,6990685338,None,"Visit Your New Home, Resident Clubhouse, Near Opry Mills Mall",https://nashville.craigslist.org/apa/d/madison-visit-your-new-home-resident/6990685338.html,2019-10-01,17:33,$1113,Madison,True,None,1,800ft2
Tennessee,nashville,nashville,apa,6986283603,None,"Spacious Floor plans, New Appliances, Hardwood Floors $99 to Apply!",https://nashville.craigslist.org/apa/d/nashville-spacious-floor-plans-new/6986283603.html,2019-10-01,17:31,$950,"2005 Borowood Dr. Nashville, TN",True,None,1,800ft2
Tennessee,nashville,nashville,apa,6982397258,None,"Smoke Free Community, Garden Soaking Tubs, Internet Cafe",https://nashville.craigslist.org/apa/d/hendersonville-smoke-free-community/6982397258.html,2019-10-01,17:31,$1290,None,True,None,2,1176ft2
Tennessee,nashville,nashville,apa,6982172174,None,Ready To Move Now?? Call Hampton Chase Today! Ask About Specials!,https://nashville.craigslist.org/apa/d/nashville-ready-to-move-now-call/6982172174.html,2019-10-01,17:31,$1075,"2005 Borowood Dr. Nashville, TN",True,None,2,1150ft2
Tennessee,nashville,nashville,apa,6980682801,None,Tour With Us Today & Save $200! Call For Details!,https://nashville.craigslist.org/apa/d/nashville-tour-with-us-today-save-200/6980682801.html,2019-10-01,17:31,$1395,"2005 Borowood Dr. Nashville, TN",True,None,3,1250ft2
Tennessee,nashville,nashville,apa,6990698140,None,Charming Studio Available Now!!!,https://nashville.craigslist.org/apa/d/nashville-charming-studio-available-now/6990698140.html,2019-10-01,17:29,$1099,None,True,None,None,550ft2
Tennessee,nashville,nashville,apa,6990697626,6743979517,1818 Church Has The Best Deal In The City!,https://nashville.craigslist.org/apa/d/nashville-1818-church-has-the-best-deal/6990697626.html,2019-10-01,17:28,$1421,"Midtown, Downtown, Nashville",True,None,1,700ft2
Tennessee,nashville,nashville,apa,6990697296,None,Hey you! Come and see us TODAY!,https://nashville.craigslist.org/apa/d/madison-hey-you-come-and-see-us-today/6990697296.html,2019-10-01,17:28,$825,madison,True,None,1,640ft2
Tennessee,nashville,nashville,apa,6990696988,None,Modern Amenities. Great Location. Sophisticated Style; In Our 3BR/2BA!,https://nashville.craigslist.org/apa/d/franklin-modern-amenities-great/6990696988.html,2019-10-01,17:27,$2315,"1000 Artessa Circle Franklin, TN",True,None,3,1414ft2
Tennessee,nashville,nashville,apa,6990696958,None,New Low Price on Our Updated One Bedroom Apartment Home!,https://nashville.craigslist.org/apa/d/murfreesboro-new-low-price-on-our/6990696958.html,2019-10-01,17:27,$989,"Murfreesboro, TN",True,None,1,1062ft2
Tennessee,nashville,nashville,apa,6990686589,6654649853,"FURNISHED 2 BED/ 2 BATH - GRANITE, FULL AMENITY, MIN 30 DAY LEASE",https://nashville.craigslist.org/apa/d/nashville-furnished-2-bed-2-bath/6990686589.html,2019-10-01,17:25,$5000,GULCH/ GULCH NORTH/ DOWNTOWN,True,None,2,None
Tennessee,nashville,nashville,apa,6990694997,None,Move In Special! Limited Time Only!,https://nashville.craigslist.org/apa/d/murfreesboro-move-in-special-limited/6990694997.html,2019-10-01,17:24,$1089,"Murfreesboro, TN",True,None,2,1337ft2
Tennessee,nashville,nashville,apa,6990694449,6743979517,THIS SPECIAL IS NOT A DRILL!!,https://nashville.craigslist.org/apa/d/nashville-this-special-is-not-drill/6990694449.html,2019-10-01,17:23,$1421,"Midtown, Downtown, Nashville",True,None,1,700ft2
Tennessee,nashville,nashville,apa,6980481214,None,"Cable Ready, Kitchen Islands, Rejuvenating Dry Spa",https://nashville.craigslist.org/apa/d/mount-juliet-cable-ready-kitchen/6980481214.html,2019-10-01,17:22,$1220,None,True,None,1,802ft2
Tennessee,nashville,nashville,apa,6988009980,6950203486,Score big with 1st month FREE rent! Newly renovated 2/2,https://nashville.craigslist.org/apa/d/franklin-score-big-with-1st-month-free/6988009980.html,2019-10-01,17:22,$1280,Franklin,True,None,2,11050ft2
Tennessee,nashville,nashville,apa,6990686367,6654660534,"FURNISHED 1 BED/ 1 BATH - GRANITE, FULL AMENITY, MIN 30 DAY LEASE",https://nashville.craigslist.org/apa/d/nashville-furnished-1-bed-1-bath/6990686367.html,2019-10-01,17:20,$2800,GULCH/ GULCH NORTH/ DOWNTOWN,True,None,1,None
Tennessee,nashville,nashville,apa,6985766768,6653222248,Moving is a breeze with Apartment Selector!,https://nashville.craigslist.org/apa/d/nashville-moving-is-breeze-with/6985766768.html,2019-10-01,17:20,$1295,Nashville,True,None,1,None
Tennessee,nashville,nashville,apa,6985703836,6737917127,Today is your lucky day...You found Apartment Selector (Free Apartment,https://nashville.craigslist.org/apa/d/nashville-today-is-your-lucky-dayyou/6985703836.html,2019-10-01,17:20,$795,Any Area,True,None,None,None
Tennessee,nashville,nashville,apa,6987219116,6763973740,Are you having trouble finding an apartment?,https://nashville.craigslist.org/apa/d/antioch-are-you-having-trouble-finding/6987219116.html,2019-10-01,17:20,$775,All Area's,True,None,None,None
Tennessee,nashville,nashville,apa,6987224024,None,Apartment Selector- The Nations oldest & best apartment locating servi,https://nashville.craigslist.org/apa/d/nashville-apartment-selector-the/6987224024.html,2019-10-01,17:20,$1400,All area's,True,None,None,None
Tennessee,nashville,nashville,apa,6985767406,6667539661,"Woof, Woof, Woof^^^ Do you have restricted  breed dog",https://nashville.craigslist.org/apa/d/nashville-woof-woof-woof-do-you-have/6985767406.html,2019-10-01,17:19,$1250,Nashville,True,None,1,None
Tennessee,nashville,nashville,apa,6986139851,6772478159,WE FIND APARTMENTS FOR YOU! - Free rental Service Apartment Options,https://nashville.craigslist.org/apa/d/antioch-we-find-apartments-for-you-free/6986139851.html,2019-10-01,17:19,$775,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6986333811,6744054417,"Let  A professional to assist with your apartment needs, Stop wasting",https://nashville.craigslist.org/apa/d/nashville-let-professional-to-assist/6986333811.html,2019-10-01,17:19,$895,Nashville,True,None,None,None
Tennessee,nashville,nashville,apa,6986933483,6772478159,WE FIND APARTMENTS FOR YOU! - Free rental Service Apartment Options,https://nashville.craigslist.org/apa/d/antioch-we-find-apartments-for-you-free/6986933483.html,2019-10-01,17:19,$795,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6986934002,6653222248,Moving is a breeze with Apartment Selector!,https://nashville.craigslist.org/apa/d/nashville-moving-is-breeze-with/6986934002.html,2019-10-01,17:19,$1295,Nashville,True,None,1,None
Tennessee,nashville,nashville,apa,6986940813,6772478159,WE FIND APARTMENTS FOR YOU! - Free rental Service Apartment Options,https://nashville.craigslist.org/apa/d/antioch-we-find-apartments-for-you-free/6986940813.html,2019-10-01,17:19,$795,all area's,True,None,None,None
Tennessee,nashville,nashville,apa,6979740208,None,THE Ideal Nashville Location,https://nashville.craigslist.org/apa/d/nashville-the-ideal-nashville-location/6979740208.html,2019-10-01,17:19,$1396,"141 Neese Dr., Nashville, TN 37211 Nashville, TN",True,None,2,1047ft2
Tennessee,nashville,nashville,apa,6973462840,None,Available NOW!  Lease Your 3 Bed/2 Bath Apartment at Richland Falls,https://nashville.craigslist.org/apa/d/murfreesboro-available-now-lease-your-3/6973462840.html,2019-10-01,17:17,$1453,Murfreesboro,True,None,3,1398ft2
Tennessee,nashville,nashville,apa,6990687232,6456641684,Hermitage Townhouse,https://nashville.craigslist.org/apa/d/hermitage-hermitage-townhouse/6990687232.html,2019-10-01,17:17,$1050,Hermitage,True,None,2,1020ft2
Tennessee,nashville,nashville,apa,6990687873,None,Dual Vanity Sinks in a 3BR/3BA Apartment near Harpeth River Greenway,https://nashville.craigslist.org/apa/d/nashville-dual-vanity-sinks-in-3br-3ba/6990687873.html,2019-10-01,17:14,$1668,"Nashville, TN",True,None,3,1980ft2
Tennessee,nashville,nashville,apa,6976425465,6293190739,Imagine This View Every Single Morning! #NoFilterNeeded,https://nashville.craigslist.org/apa/d/nashville-imagine-this-view-every/6976425465.html,2019-10-01,17:13,$1421,"Midtown, Downtown, Nashville",True,None,1,700ft2
Tennessee,nashville,nashville,apa,6990686744,6949932372,NEED MORE Space???,https://nashville.craigslist.org/apa/d/hendersonville-need-more-space/6990686744.html,2019-10-01,17:13,$1479,Hendersonville,True,None,2,1437ft2
Tennessee,nashville,nashville,apa,6990682997,6914042064,2 BEDROOM AVAILABLE !!!!!,https://nashville.craigslist.org/apa/d/nashville-2-bedroom-available/6990682997.html,2019-10-01,17:12,$1050,Nashville,True,None,2,870ft2
Tennessee,nashville,nashville,apa,6990660841,6772939691,Lease Today!,https://nashville.craigslist.org/apa/d/nashville-lease-today/6990660841.html,2019-10-01,17:09,$825,Nashville,True,None,3,630ft2
Tennessee,nashville,nashville,apa,6986434438,None,3 bedroom Townhouse - Move in today! Great location near I24!,https://nashville.craigslist.org/apa/d/antioch-3-bedroom-townhouse-move-in/6986434438.html,2019-10-01,17:09,$1106,None,True,None,3,1188ft2
Tennessee,nashville,nashville,apa,6990683184,None,"Love your new home! Beautiful 1386 Sq Ft, 3 Bed, 2 Bath floorplan.",https://nashville.craigslist.org/apa/d/franklin-love-your-new-home-beautiful/6990683184.html,2019-10-01,17:08,$2235,Franklin,False,None,3,1386ft2
Tennessee,nashville,nashville,apa,6990682870,None,"Dog park, 24-hour package pickup, 24-hour business center, Pantry",https://nashville.craigslist.org/apa/d/hermitage-dog-park-24-hour-package/6990682870.html,2019-10-01,17:07,$1082,None,True,None,2,908ft2
Tennessee,nashville,nashville,apa,6990667378,6834821427,1 & 2  BEDROOM!!!!,https://nashville.craigslist.org/apa/d/nashville-1-2-bedroom/6990667378.html,2019-10-01,17:04,$825,NASHVILLE,True,None,1,630ft2
Tennessee,nashville,nashville,apa,6988628884,None,3 Bedroom Townhome Available Soon!,https://nashville.craigslist.org/apa/d/brentwood-3-bedroom-townhome-available/6988628884.html,2019-10-01,17:04,$1739,Brentwood,True,None,3,1391ft2
Tennessee,nashville,nashville,apa,6990680098,None,Stay cool with in-unit ceiling fans! Now renting at IMT Franklin Gatew,https://nashville.craigslist.org/apa/d/franklin-stay-cool-with-in-unit-ceiling/6990680098.html,2019-10-01,17:03,$1910,Franklin,False,None,2,1348ft2
Tennessee,nashville,nashville,apa,6990648873,6801041382,Happy Days from Horizon Park!,https://nashville.craigslist.org/apa/d/nashville-happy-days-from-horizon-park/6990648873.html,2019-10-01,17:02,$990,Nashville,True,None,2,820ft2
Tennessee,nashville,nashville,apa,6990678793,None,1 bedroom $799 2 Bedroom $899!!,https://nashville.craigslist.org/apa/d/madison-1-bedroom-bedroom-899/6990678793.html,2019-10-01,17:02,$799,Madison,True,None,None,506ft2
Tennessee,nashville,nashville,apa,6990668609,6834399547,1 bedroom 1 Bath !! Come and get it !!!,https://nashville.craigslist.org/apa/d/nashville-1-bedroom-1-bath-come-and-get/6990668609.html,2019-10-01,17:00,$825,Nashville,True,None,1,630ft2
Tennessee,nashville,nashville,apa,6990676573,None,Special Reduced Rate! This Apartment Only!,https://nashville.craigslist.org/apa/d/murfreesboro-special-reduced-rate-this/6990676573.html,2019-10-01,16:59,$989,"Murfreesboro, TN",True,None,1,1062ft2
Tennessee,nashville,nashville,apa,6990675532,None,1 Bedroom $799 2 Bedroom $899!!,https://nashville.craigslist.org/apa/d/madison-1-bedroom-bedroom-899/6990675532.html,2019-10-01,16:57,$799,Madison,True,None,None,506ft2
Tennessee,nashville,nashville,apa,6990660437,6809464418,Home sweet Home at Horizon Park !,https://nashville.craigslist.org/apa/d/nashville-home-sweet-home-at-horizon/6990660437.html,2019-10-01,16:57,$825,Nashville,True,None,1,630ft2
Tennessee,nashville,nashville,apa,6990675331,None,Spacious 2 Bed / 1 Bath available! 1039 Sq Ft.,https://nashville.craigslist.org/apa/d/nashville-spacious-2-bed-1-bath/6990675331.html,2019-10-01,16:57,$1115,SE Nashville,True,None,2,1039ft2
Tennessee,nashville,nashville,apa,6990674491,None,Opening for Beautiful Apartment in Highly Sought after Community!,https://nashville.craigslist.org/apa/d/nashville-opening-for-beautiful/6990674491.html,2019-10-01,16:56,$1033,Nashville,True,None,1,725ft2
Tennessee,nashville,nashville,apa,6990674430,None,Apartments Tailored To Your Highest Standards.,https://nashville.craigslist.org/apa/d/antioch-apartments-tailored-to-your/6990674430.html,2019-10-01,16:55,$1320,"1 Hickory Club Drive Antioch, TN",True,None,2,1077ft2
Tennessee,nashville,nashville,apa,6990667780,6796753702,2 bedroom apartment available,https://nashville.craigslist.org/apa/d/nashville-2-bedroom-apartment-available/6990667780.html,2019-10-01,16:55,$990,nashville,True,None,2,840ft2
Tennessee,nashville,nashville,apa,6990661432,None,Spacious Two Bedroom Apartment - Available Now!,https://nashville.craigslist.org/apa/d/smyrna-spacious-two-bedroom-apartment/6990661432.html,2019-10-01,16:53,$1280,Smyrna,True,None,None,1078ft2
Tennessee,nashville,nashville,apa,6990672631,None,"Luxury, Location, and Convenience.",https://nashville.craigslist.org/apa/d/antioch-luxury-location-and-convenience/6990672631.html,2019-10-01,16:53,$875,"1 Hickory Club Drive Antioch, TN",True,None,1,600ft2
Tennessee,nashville,nashville,apa,6990656450,None,Two bedroom W/Sunroom & Gourmet Kitchen,https://nashville.craigslist.org/apa/d/goodlettsville-two-bedroom-sunroom/6990656450.html,2019-10-01,16:52,$1544,"Goodlettsville, Tn",True,None,2,None
Tennessee,nashville,nashville,apa,6990671052,None,1 Bedroom $799 2 bedroom $899- Cedar place Only!!,https://nashville.craigslist.org/apa/d/madison-1-bedroom-bedroom-899-cedar/6990671052.html,2019-10-01,16:51,$799,Madison,True,None,None,506ft2
Tennessee,nashville,nashville,apa,6990669104,None,MOST AFFORDABLE PROVIDENCE AREA,https://nashville.craigslist.org/apa/d/mount-juliet-most-affordable-providence/6990669104.html,2019-10-01,16:48,$1100,Mt. Juliet,True,None,3,1137ft2
Tennessee,nashville,nashville,apa,6990669112,6842388363,City Outside. Tranquility Inside.,https://nashville.craigslist.org/apa/d/murfreesboro-city-outside-tranquility/6990669112.html,2019-10-01,16:48,$935,Murfreesboro,True,None,2,721ft2
Tennessee,nashville,nashville,apa,6990658561,6166178363,New Modern 1 Bed 1 Bath on West End *1ST MONTH FREE,https://nashville.craigslist.org/apa/d/nashville-new-modern-1-bed-1-bath-on/6990658561.html,2019-10-01,16:48,$1499,Nashville West End,True,None,1,770ft2
Tennessee,nashville,nashville,apa,6990668684,None,Beautifully Renovated 3 Bed 2 Bath Apartment by Percy Priest,https://nashville.craigslist.org/apa/d/nashville-beautifully-renovated-3-bed-2/6990668684.html,2019-10-01,16:48,$1669,"1501 Woodland Pointe Drive Nashville, TN",True,None,3,1390ft2
Tennessee,nashville,nashville,apa,6990667847,None,Welcome this Fall the right way... at Chelsea Place!,https://nashville.craigslist.org/apa/d/murfreesboro-welcome-this-fall-the/6990667847.html,2019-10-01,16:47,$1036,Murfreesboro,True,None,2,None
Tennessee,nashville,nashville,apa,6990667258,6850714374,Cast a line into your new home or our fully stocked fishing pond!,https://nashville.craigslist.org/apa/d/murfreesboro-cast-line-into-your-new/6990667258.html,2019-10-01,16:46,$875,"Murfreesboro, TN",True,None,1,483ft2
Tennessee,nashville,nashville,apa,6990667124,None,Why settle for remodeled? Live in a sparkling new 1 BD / 1 BA!,https://nashville.craigslist.org/apa/d/nashville-why-settle-for-remodeled-live/6990667124.html,2019-10-01,16:46,$1635,Near Belmont University,True,None,1,735ft2
Tennessee,nashville,nashville,apa,6990666944,None,"Visit Your New Home, Fitness Center, Pet Friendly",https://nashville.craigslist.org/apa/d/nashville-visit-your-new-home-fitness/6990666944.html,2019-10-01,16:45,$1015,Hermitage,True,None,2,900ft2
