Florida,tampa,hil,apa,6990704455,6138349777,Evictions or Bad Credit?...We Approve you.,https://tampa.craigslist.org/hil/apa/d/evictions-or-bad-creditwe-approve-you/6990704455.html,2019-10-01,19:54,$702,Tampa,False,None,None,None
Florida,tampa,hil,apa,6983749814,None,"On-site Maintenance, W/D in unit, 24 Hour Fitness Gym",https://tampa.craigslist.org/hil/apa/d/tampa-on-site-maintenance-d-in-unit-24/6983749814.html,2019-10-01,19:51,$1199,None,True,None,2,1061ft2
Florida,tampa,hil,apa,6990725328,None,3 bed and 1 bath Spacious living room Large fence yard Washer / dryer,https://tampa.craigslist.org/hil/apa/d/tampa-3-bed-and-1-bath-spacious-living/6990725328.html,2019-10-01,19:41,$850,None,True,None,3,1200ft2
Florida,tampa,hil,apa,6985855415,None,Beautiful One Bedroom- One Bathroom. Available 9/28/2019,https://tampa.craigslist.org/hil/apa/d/tampa-beautiful-one-bedroom-one/6985855415.html,2019-10-01,19:37,$929,None,True,None,1,669ft2
Florida,tampa,hil,apa,6987645882,None,"Beautiful water front community 2/2, 1100sqft",https://tampa.craigslist.org/hil/apa/d/tampa-beautiful-water-front-community/6987645882.html,2019-10-01,19:35,$1300,Tampa,True,None,None,1100ft2
Florida,tampa,hil,apa,6988278989,None,"2 bed/2 full bath, gated water front community",https://tampa.craigslist.org/hil/apa/d/tampa-2-bed-2-full-bath-gated-water/6988278989.html,2019-10-01,19:35,$1300,Tampa,True,None,None,None
Florida,tampa,hil,apa,6987196007,None,"Beautiful 2/2, totally upgraded water front community",https://tampa.craigslist.org/hil/apa/d/tampa-beautiful-2-2-totally-upgraded/6987196007.html,2019-10-01,19:35,$1300,Tampa (Bayport Colony),True,None,2,1100ft2
Florida,tampa,hil,apa,6984910707,None,"Floor-to-ceiling Windows, Car Changing Stations, Gourmet Kitchen",https://tampa.craigslist.org/hil/apa/d/tampa-floor-to-ceiling-windows-car/6984910707.html,2019-10-01,19:35,$1630,None,True,None,None,572ft2
Florida,tampa,hil,apa,6973650548,None,1 Month Free with many more specials for 2 bed 2 baths.,https://tampa.craigslist.org/hil/apa/d/tampa-1-month-free-with-many-more/6973650548.html,2019-10-01,19:34,$1931,None,True,None,2,1060ft2
Florida,tampa,hil,apa,6987044821,None,"Gated Community, Large Walk In Closets, New Kids' Play Area",https://tampa.craigslist.org/hil/apa/d/tampa-gated-community-large-walk-in/6987044821.html,2019-10-01,19:34,$965,None,True,None,1,750ft2
Florida,tampa,hil,apa,6986268105,None,"On-site Maintenance, Swimming Pool, 24 Hour Fitness Gym",https://tampa.craigslist.org/hil/apa/d/tampa-on-site-maintenance-swimming-pool/6986268105.html,2019-10-01,19:33,$1071,None,True,None,2,915ft2
Florida,tampa,hil,apa,6990660059,6841082730,COME GET IN YOUR MOBILE HOME TODAY!!,https://tampa.craigslist.org/hil/apa/d/tampa-come-get-in-your-mobile-home-today/6990660059.html,2019-10-01,19:28,$900,LUTZ,True,None,2,None
Florida,tampa,hil,apa,6990657621,6843062307,HURRY IN TODAY!!! MOBILE HOMES FOR RENT,https://tampa.craigslist.org/hil/apa/d/tampa-hurry-in-today-mobile-homes-for/6990657621.html,2019-10-01,19:26,$1010,LUTZ,True,None,3,None
Florida,tampa,hil,apa,6986876871,None,"On-site Maintenance, Fitness Center, Volleyball Court",https://tampa.craigslist.org/hil/apa/d/brandon-on-site-maintenance-fitness/6986876871.html,2019-10-01,19:25,$1075,Near Brandon Westfield Mall,True,None,3,1137ft2
Florida,tampa,hil,apa,6981574271,None,"On-site Maintenance, Swimming Pool, 24 Hour Fitness Gym",https://tampa.craigslist.org/hil/apa/d/tampa-on-site-maintenance-swimming-pool/6981574271.html,2019-10-01,19:15,$929,None,True,None,1,669ft2
Florida,tampa,hil,apa,6990657053,6838843381,MOBILE HOME FOR RENT!!,https://tampa.craigslist.org/hil/apa/d/tampa-mobile-home-for-rent/6990657053.html,2019-10-01,19:13,$1015,LUTZ,True,None,3,None
Florida,tampa,hil,apa,6990651736,6885250347,PERFECT DAY TO RENT A MOBILE HOME!!,https://tampa.craigslist.org/hil/apa/d/tampa-perfect-day-to-rent-mobile-home/6990651736.html,2019-10-01,19:13,$925,LUTZ,True,None,2,None
Florida,tampa,hil,apa,6990726087,None,Your new home is here!! REDUCED RENT!!,https://tampa.craigslist.org/hil/apa/d/brandon-your-new-home-is-here-reduced/6990726087.html,2019-10-01,19:12,$1199,None,True,None,2,1028ft2
Florida,tampa,hil,apa,6990646068,6838800224,PERFECT DAY TO RENT A MOBILE HOME!!,https://tampa.craigslist.org/hil/apa/d/tampa-perfect-day-to-rent-mobile-home/6990646068.html,2019-10-01,19:10,$1015,LUTZ,True,None,3,None
Florida,tampa,hil,apa,6990652607,6841081187,BRING YOUR FUR BABIES TOO!!! MOBILE HOMES FOR RENT,https://tampa.craigslist.org/hil/apa/d/tampa-bring-your-fur-babies-too-mobile/6990652607.html,2019-10-01,19:08,$1025,LUTZ,True,None,3,None
Florida,tampa,hil,apa,6990671518,6937359330,FALL  SPECIALS!!,https://tampa.craigslist.org/hil/apa/d/tampa-fall-specials/6990671518.html,2019-10-01,19:07,$786,TAMPA,True,None,1,None
Florida,tampa,hil,apa,6990707976,None,charming home is located in SE Seminole Heights/Nebraska Heights,https://tampa.craigslist.org/hil/apa/d/tampa-charming-home-is-located-in-se/6990707976.html,2019-10-01,19:05,$850,None,True,None,2,908ft2
Florida,tampa,hil,apa,6988036650,None,!Come Check Out The Park at Valenza!,https://tampa.craigslist.org/hil/apa/d/tampa-come-check-out-the-park-at-valenza/6988036650.html,2019-10-01,19:03,$970,None,True,None,1,791ft2
