CL State,CL Region,CL District,Housing Category,Post ID,Repost of (Post ID),Title,URL,Date Posted,Time Posted,Price,Location,Post has Image,Post has Geotag,Bedrooms,Area
California,sfbay,sby,rooms & shares,6966049680,6880142220,"NEAR   NVIDIA, INTEL , APPLE, KAISER, AMD, ARISTA, QUALCOMM",https://sfbay.craigslist.org/sby/roo/d/santa-clara-near-nvidia-intel-apple/6966049680.html,2019-09-16,10:19,$1300,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6974913233,None,share 2B/2B with Female Professional near DWTN MV,https://sfbay.craigslist.org/sby/roo/d/mountain-view-share-2b-2b-with-female/6974913233.html,2019-09-16,10:14,$1625,mountain view,True,None,None,1060ft2
California,sfbay,sby,rooms & shares,6960762558,None,Loft with Shared Bathroom,https://sfbay.craigslist.org/sby/roo/d/san-jose-loft-with-shared-bathroom/6960762558.html,2019-09-16,10:13,$1200,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6979889439,6891603195,Room for Rent,https://sfbay.craigslist.org/sby/roo/d/santa-clara-room-for-rent/6979889439.html,2019-09-16,10:11,$0,santa clara,False,None,None,None
California,sfbay,sby,rooms & shares,6979888556,6533567012,Master bedroom,https://sfbay.craigslist.org/sby/roo/d/san-jose-master-bedroom/6979888556.html,2019-09-16,10:10,$1300,san jose west,True,None,None,150ft2
California,sfbay,sby,rooms & shares,6971119966,6888970686,Furnished Private Room with shared bathroom for rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-private-room-with/6971119966.html,2019-09-16,10:09,$795,san jose north,True,None,None,200ft2
California,sfbay,sby,rooms & shares,6979886562,4706506674,Furnished Room Available NOW... All utilities included,https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-room-available-now/6979886562.html,2019-09-16,10:08,$780,san jose east,True,None,None,160ft2
California,sfbay,sby,rooms & shares,6976478821,6930225648,Share Bath October 1st,https://sfbay.craigslist.org/sby/roo/d/santa-clara-share-bath-october-1st/6976478821.html,2019-09-16,10:05,$850,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6979853051,6951225351,Furnished Master bedroom (144 sq.ft) with Car Parking,https://sfbay.craigslist.org/sby/roo/d/santa-clara-furnished-master-bedroom/6979853051.html,2019-09-16,10:04,$1250,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6979819416,6253332804,Room for rent in Mountain View in a 2BR/1BA apartment,https://sfbay.craigslist.org/sby/roo/d/mountain-view-room-for-rent-in-mountain/6979819416.html,2019-09-16,10:04,$1294,mountain view,True,None,None,700ft2
California,sfbay,sby,rooms & shares,6979875276,6959665950,Room for rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6979875276.html,2019-09-16,09:57,$1200,willow glen / cambrian,True,None,None,None
California,sfbay,sby,rooms & shares,6967022637,6047276635,"$2050 ◕‿◕ Two rooms w/ private kitchen, living room, 1 bathroo",https://sfbay.craigslist.org/sby/roo/d/two-rooms-private-kitchen-living-room-1/6967022637.html,2019-09-16,09:56,$2050,milpitas,True,None,None,None
California,sfbay,sby,rooms & shares,6977597521,None,"$2050 ◕‿◕ Two rooms w/ private kitchen, living room, 1 bathroom",https://sfbay.craigslist.org/sby/roo/d/milpitas-two-rooms-private-kitchen/6977597521.html,2019-09-16,09:56,$2050,milpitas,True,None,None,None
California,sfbay,sby,rooms & shares,6978571830,None,"雅房出租, 近Apple, De Anza, 交通方便",https://sfbay.craigslist.org/sby/roo/d/san-jose-apple-de-anza/6978571830.html,2019-09-16,09:50,$970,cupertino,True,None,None,None
California,sfbay,sby,rooms & shares,6969185520,4893123709,((((FURNISHED LARGE ROOM w/SHARED BATH IN UPSCALE HOME 4 MALE!))),https://sfbay.craigslist.org/sby/roo/d/san-jose-furnished-large-room-shared/6969185520.html,2019-09-16,09:49,$1800,san jose south,True,None,None,3500ft2
California,sfbay,sby,rooms & shares,6979851579,6951222875,Furnished Master bedroom (180 sq.ft) Car Parking ( rooms & shares),https://sfbay.craigslist.org/sby/roo/d/santa-clara-furnished-master-bedroom/6979851579.html,2019-09-16,09:44,$1499,santa clara,True,None,None,174ft2
California,sfbay,sby,rooms & shares,6963153162,None,2 bedroom available now,https://sfbay.craigslist.org/sby/roo/d/san-jose-2-bedroom-available-now/6963153162.html,2019-09-16,09:42,$1250,san jose west,True,None,None,None
California,sfbay,sby,rooms & shares,6979855437,6940196271,Room for Rent in 3Br/2.5ba- recently remodeled,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-in-3br-25ba/6979855437.html,2019-09-16,09:37,$1600,None,False,None,None,None
California,sfbay,sby,rooms & shares,6979854702,6964101326,Room for rent in Cambrian neighborhood- 850/month,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-in-cambrian/6979854702.html,2019-09-16,09:36,$850,san jose south,True,None,None,169ft2
California,sfbay,sby,rooms & shares,6979853835,6641075308,"Private room in Milpitas ""close to the great mall""",https://sfbay.craigslist.org/sby/roo/d/milpitas-private-room-in-milpitas-close/6979853835.html,2019-09-16,09:35,$0,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6973807048,6775251026,房間出租,https://sfbay.craigslist.org/sby/roo/d/san-jose/6973807048.html,2019-09-16,09:32,$780,san jose west,True,None,None,None
California,sfbay,sby,rooms & shares,6974498575,6930977778,Room Available Now,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-available-now/6974498575.html,2019-09-16,09:30,$850,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6979845298,6972915159,Desirable West San Jose Large furnished room Private entrance,https://sfbay.craigslist.org/sby/roo/d/san-jose-desirable-west-san-jose-large/6979845298.html,2019-09-16,09:26,$1200,san jose west,True,None,None,180ft2
California,sfbay,sby,rooms & shares,6979842122,None,Studio  private entrance,https://sfbay.craigslist.org/sby/roo/d/san-jose-studio-private-entrance/6979842122.html,2019-09-16,09:23,$1200,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6979841064,None,Se Renta Cuarto/ Room for Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-se-renta-cuarto-room-for-rent/6979841064.html,2019-09-16,09:22,$720,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6979838333,None,Near Sunnyvale Library / Furnished /Quiet /Wi-Fi High Speed Internet,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-near-sunnyvale-library/6979838333.html,2019-09-16,09:19,$850,sunnyvale,True,None,None,None
California,sfbay,sby,rooms & shares,6960818914,6761015169,Furnished Room in Large House - Utilities & Wifi Included,https://sfbay.craigslist.org/sby/roo/d/santa-clara-furnished-room-in-large/6960818914.html,2019-09-16,09:19,$1300,santa clara,True,None,None,None
California,sfbay,sby,rooms & shares,6979833828,None,$$ OBO: HUGE MASTER BED HAVE ALL PRIVATE:PARKING+BATH+WALKING CLOSET,https://sfbay.craigslist.org/sby/roo/d/milpitas-obo-huge-master-bed-have-all/6979833828.html,2019-09-16,09:17,$1175,milpitas,True,None,None,500ft2
California,sfbay,sby,rooms & shares,6979829875,6976397735,COSMO - Bedroom #3 (14' x 10'),https://sfbay.craigslist.org/sby/roo/d/san-jose-cosmo-bedroom/6979829875.html,2019-09-16,09:11,$1200,san jose south,True,None,None,140ft2
California,sfbay,sby,rooms & shares,6963129345,None,"TWO bedrooms, Private Bath avail in Shared Nice Townhouse",https://sfbay.craigslist.org/sby/roo/d/san-jose-two-bedrooms-private-bath/6963129345.html,2019-09-16,09:10,$1430,San Jose,True,None,None,300ft2
California,sfbay,sby,rooms & shares,6979818634,None,###########Big Quiet Convenient Room w Private Bath Single Male Only#,https://sfbay.craigslist.org/sby/roo/d/san-jose-big-quiet-convenient-room/6979818634.html,2019-09-16,09:09,$1100,san jose north,True,None,None,190ft2
California,sfbay,sby,rooms & shares,6979827766,6976419770,COSMO - Bedroom #2 or #1 (13' x 10'),https://sfbay.craigslist.org/sby/roo/d/san-jose-cosmo-bedroom-2-or/6979827766.html,2019-09-16,09:09,$1100,san jose south,True,None,None,130ft2
California,sfbay,sby,rooms & shares,6979826698,None,Willow Glen Room for Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-willow-glen-room-for-rent/6979826698.html,2019-09-16,09:08,$1250,willow glen / cambrian,True,None,None,120ft2
California,sfbay,sby,rooms & shares,6979821478,6963919914,Room for rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6979821478.html,2019-09-16,09:05,$1250,san jose south,False,None,None,None
California,sfbay,sby,rooms & shares,6979820250,6185978142,ROOM FOR RENT!  UTILITIES INCLUDED!,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-utilities/6979820250.html,2019-09-16,09:01,$1000,san jose east,True,None,None,None
California,sfbay,sby,rooms & shares,6979818496,5423561490,Room for Rent-Female Preferred but Nice Guys Considered,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-female-preferred/6979818496.html,2019-09-16,08:59,$1000,san jose east,True,None,None,240ft2
California,sfbay,sby,rooms & shares,6979813364,6958379584,Moffett Park Sunnyvale 雅房出租,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-moffett-park-sunnyvale/6979813364.html,2019-09-16,08:54,$1250,sunnyvale,True,None,None,300ft2
California,sfbay,sby,rooms & shares,6979787141,6976634646,Private bedroom in a 3 bedroom townhouse near the Great Mall,https://sfbay.craigslist.org/sby/roo/d/milpitas-private-bedroom-in-3-bedroom/6979787141.html,2019-09-16,08:46,$1150,milpitas,True,None,None,None
California,sfbay,sby,rooms & shares,6979786387,6879324093,Private bedroom in a 3 bedroom townhouse near the Great Mall,https://sfbay.craigslist.org/sby/roo/d/milpitas-private-bedroom-in-3-bedroom/6979786387.html,2019-09-16,08:41,$1150,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6979791198,None,Nice room for rent 舒适单人房出租可即时入住,https://sfbay.craigslist.org/sby/roo/d/milpitas-nice-room-for-rent/6979791198.html,2019-09-16,08:40,$650,milpitas,True,None,None,None
California,sfbay,sby,rooms & shares,6979794259,None,Rent my dry enclosed trailer to sleep inn only,https://sfbay.craigslist.org/sby/roo/d/san-jose-rent-my-dry-enclosed-trailer/6979794259.html,2019-09-16,08:40,$0,san jose west,True,None,None,None
California,sfbay,sby,rooms & shares,6979798202,None,Rm for rent ideal for international students or professionals,https://sfbay.craigslist.org/sby/roo/d/san-jose-rm-for-rent-ideal-for/6979798202.html,2019-09-16,08:38,$950,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6979794633,6525219660,$850 单人房出租 (san jose north),https://sfbay.craigslist.org/sby/roo/d/san-jose-850-san-jose-north/6979794633.html,2019-09-16,08:34,$850,san jose east,False,None,None,None
California,sfbay,sby,rooms & shares,6974867438,None,basement level studio apartment in our row house,https://sfbay.craigslist.org/sby/roo/d/mill-valley-basement-level-studio/6974867438.html,2019-09-16,08:33,$500,"5702 Conzelman Rd,",True,None,None,1600ft2
California,sfbay,sby,rooms & shares,6974047435,5208263907,SOBER LIVING HOME--$600 move-in special!,https://sfbay.craigslist.org/sby/roo/d/sober-living-home-600-move-in-special/6974047435.html,2019-09-16,08:32,$600,san jose downtown,False,None,None,None
California,sfbay,sby,rooms & shares,6967604458,6730188897,A Long Distance Commuter's Dream Room - N. Willow Glen,https://sfbay.craigslist.org/sby/roo/d/san-jose-long-distance-commuters-dream/6967604458.html,2019-09-16,08:31,$535,Central San Jose,True,None,None,125ft2
California,sfbay,sby,rooms & shares,6975343977,6948263734,Silicon Valley Eco Co-op,https://sfbay.craigslist.org/sby/roo/d/saratoga-silicon-valley-eco-co-op/6975343977.html,2019-09-16,08:27,$1260,cupertino,True,None,None,190ft2
California,sfbay,sby,rooms & shares,6979783309,None,one room for rent in a clean and quiet house,https://sfbay.craigslist.org/sby/roo/d/san-jose-one-room-for-rent-in-clean-and/6979783309.html,2019-09-16,08:22,$700,san jose east,False,None,None,None
California,sfbay,sby,rooms & shares,6979781878,4862779959,北San Jose 雅房出租 水电网全包,https://sfbay.craigslist.org/sby/roo/d/san-jose/6979781878.html,2019-09-16,08:20,$800,san jose north,False,None,None,None
California,sfbay,sby,rooms & shares,6972679377,6578748648,shared one bedroom duplex,https://sfbay.craigslist.org/sby/roo/d/san-jose-shared-one-bedroom-duplex/6972679377.html,2019-09-16,08:06,$700,san jose east,False,None,None,None
California,sfbay,sby,rooms & shares,6970506077,6812532987,Nice Furnished Room near Santana Row / $1200,https://sfbay.craigslist.org/sby/roo/d/san-jose-nice-furnished-room-near/6970506077.html,2019-09-16,07:59,$1200,san jose west,True,None,None,100ft2
California,sfbay,sby,rooms & shares,6979761779,6915996391,Quiet & Safe Bedroom,https://sfbay.craigslist.org/sby/roo/d/santa-clara-quiet-safe-bedroom/6979761779.html,2019-09-16,07:58,$1200,santa clara,False,None,None,None
California,sfbay,sby,rooms & shares,6970833077,None,Nice Furnished Room near Santana Row / $1200,https://sfbay.craigslist.org/sby/roo/d/san-jose-nice-furnished-room-near/6970833077.html,2019-09-16,07:57,$1200,SAN JOSE,True,None,None,100ft2
California,sfbay,sby,rooms & shares,6979755979,6965919133,850 Room For Rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-850-room-for-rent/6979755979.html,2019-09-16,07:54,$850,san jose east,False,None,None,None
California,sfbay,sby,rooms & shares,6977923656,6956874209,FEMALE ONLY FURNISHED ROOM FOR RENT SJ HOME,https://sfbay.craigslist.org/sby/roo/d/san-jose-female-only-furnished-room-for/6977923656.html,2019-09-16,07:51,$900,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6979749039,None,$50 OFF First Month for COMMUTER- Move in SPECIAL - Nice Neighborhood,https://sfbay.craigslist.org/sby/roo/d/san-jose-50-off-first-month-for/6979749039.html,2019-09-16,07:43,$645,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6979745390,6916823895,Room for rent 900,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-900/6979745390.html,2019-09-16,07:39,$900,Los Gatos/ Campbell,False,None,None,144ft2
California,sfbay,sby,rooms & shares,6979743029,None,Room for rent/ cuarto de renta,https://sfbay.craigslist.org/sby/roo/d/santa-clara-room-for-rent-cuarto-de/6979743029.html,2019-09-16,07:36,$1100,santa clara,False,None,None,None
California,sfbay,sby,rooms & shares,6966428734,6896786416,One BD/Bath in a Beautiful Townhouse,https://sfbay.craigslist.org/sby/roo/d/san-jose-one-bd-bath-in-beautiful/6966428734.html,2019-09-16,07:34,$1100,san jose downtown,True,None,None,None
California,sfbay,sby,rooms & shares,6968532506,None,room for rent,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent/6968532506.html,2019-09-16,07:31,$1050,san jose north,False,None,None,150ft2
California,sfbay,sby,rooms & shares,6979734756,6907650855,Room for rent  Nice area  雅房出租,https://sfbay.craigslist.org/sby/roo/d/san-jose-room-for-rent-nice-area/6979734756.html,2019-09-16,07:27,$0,san jose south,True,None,None,None
California,sfbay,sby,rooms & shares,6977712291,6881968736,Open minded female as roomate,https://sfbay.craigslist.org/sby/roo/d/mountain-view-open-minded-female-as/6977712291.html,2019-09-16,07:26,$200,mountain view,False,None,None,None
California,sfbay,sby,rooms & shares,6978031713,6954505816,Great price 850 Private room in Sunnyvale 94089 for rent,https://sfbay.craigslist.org/sby/roo/d/sunnyvale-great-price-850-private-room/6978031713.html,2019-09-16,07:23,$850,sunnyvale,True,None,None,77ft2
California,sfbay,sby,rooms & shares,6970035280,4890420480,"Comfortable, friendly home to share",https://sfbay.craigslist.org/sby/roo/d/comfortable-friendly-home-to-share/6970035280.html,2019-09-16,07:08,$750,san jose east,True,None,None,None
California,sfbay,sby,rooms & shares,6979716001,4557154096,Room  Private Entrance $850 Monthly (Single Only),https://sfbay.craigslist.org/sby/roo/d/san-jose-room-private-entrance-850/6979716001.html,2019-09-16,07:04,$850,san jose north,True,None,None,None
California,sfbay,sby,rooms & shares,6979715447,4706506674,Available Now!! Large furnished room.Free all utilities.,https://sfbay.craigslist.org/sby/roo/d/san-jose-available-now-large-furnished/6979715447.html,2019-09-16,07:03,$780,san jose east,True,None,None,160ft2
California,sfbay,sby,rooms & shares,6973444542,6679328356,Room for rent,https://sfbay.craigslist.org/sby/roo/d/santa-clara-room-for-rent/6973444542.html,2019-09-16,07:02,$1600,santa clara,False,None,None,None
California,sfbay,sby,rooms & shares,6979714164,4099774703,Nice Convenient Room in 3000sf House,https://sfbay.craigslist.org/sby/roo/d/nice-convenient-room-in-3000sf-house/6979714164.html,2019-09-16,07:01,$800,san jose east,False,None,None,None
